filename,manual_label,scene,vertical,source,updated_at_ms
3J0A8133.JPG,keep,architecture,architecture,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8134.JPG,keep,architecture,architecture,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8135.JPG,keep,architecture,architecture,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8136.JPG,keep,architecture,architecture,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8137.JPG,keep,architecture,architecture,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8138.JPG,keep,architecture,architecture,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8139.JPG,keep,architecture,architecture,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8140.JPG,keep,architecture,architecture,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8141.JPG,keep,architecture,architecture,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8142.JPG,keep,architecture,architecture,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8143.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8144.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8145.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8146.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8147.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8148.JPG,cull,abstract,abstract,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8149.JPG,cull,abstract,abstract,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8150.JPG,keep,documentary,documentary,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8151.JPG,keep,abstract,abstract,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8152.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8153.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8154.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8155.JPG,cull,documentary,documentary,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8156.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8157.JPG,cull,event,event,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8158.JPG,cull,event,event,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8159.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8160.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8161.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8162.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8163.JPG,cull,event,event,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8164.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8165.JPG,cull,event,event,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8166.JPG,cull,unknown,unknown,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8167.JPG,cull,event,event,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8168.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8169.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8170.JPG,cull,event,event,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8171.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8172.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8173.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8174.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8175.JPG,cull,unknown,unknown,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8176.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8177.JPG,cull,event,event,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8178.JPG,cull,abstract,abstract,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8179.JPG,cull,event,event,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8180.JPG,cull,event,event,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8181.JPG,cull,event,event,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8182.JPG,cull,unknown,unknown,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8183.JPG,cull,event,event,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8184.JPG,cull,unknown,unknown,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8185.JPG,cull,unknown,unknown,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8186.JPG,cull,unknown,unknown,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8187.JPG,keep,wildlife,wildlife,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8188.JPG,cull,documentary,documentary,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8189.JPG,cull,event,event,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8190.JPG,cull,event,event,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8191.JPG,cull,abstract,abstract,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8192.JPG,cull,event,event,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8193.JPG,cull,unknown,unknown,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8194.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8195.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8196.JPG,cull,abstract,abstract,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8197.JPG,cull,abstract,abstract,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8198.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8199.JPG,cull,abstract,abstract,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8200.JPG,cull,abstract,abstract,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8201.JPG,cull,unknown,unknown,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8202.JPG,cull,abstract,abstract,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8203.JPG,cull,event,event,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8204.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8205.JPG,cull,unknown,unknown,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8206.JPG,cull,documentary,documentary,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8207.JPG,cull,event,event,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8208.JPG,cull,event,event,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8209.JPG,cull,event,event,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8210.JPG,cull,event,event,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8211.JPG,cull,documentary,documentary,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8212.JPG,cull,event,event,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8213.JPG,cull,event,event,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8214.JPG,cull,event,event,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8215.JPG,cull,documentary,documentary,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8216.JPG,cull,event,event,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8217.JPG,cull,event,event,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8218.JPG,cull,documentary,documentary,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8219.JPG,cull,abstract,abstract,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8220.JPG,cull,abstract,abstract,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8221.JPG,keep,abstract,abstract,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8222.JPG,keep,abstract,abstract,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8223.JPG,keep,abstract,abstract,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8224.JPG,cull,abstract,abstract,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8225.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8226.JPG,cull,abstract,abstract,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8227.JPG,keep,abstract,abstract,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8228.JPG,cull,event,event,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8229.JPG,keep,unknown,unknown,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8230.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8231.JPG,cull,event,event,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8232.JPG,cull,abstract,abstract,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8233.JPG,keep,abstract,abstract,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8234.JPG,keep,abstract,abstract,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8235.JPG,keep,abstract,abstract,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8236.JPG,keep,documentary,documentary,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8237.JPG,keep,documentary,documentary,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8238.JPG,cull,abstract,abstract,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8239.JPG,cull,unknown,unknown,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8240.JPG,cull,documentary,documentary,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8241.JPG,cull,event,event,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8242.JPG,cull,documentary,documentary,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8243.JPG,keep,documentary,documentary,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8244.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8245.JPG,cull,event,event,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8246.JPG,cull,event,event,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8247.JPG,cull,unknown,unknown,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8248.JPG,cull,event,event,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8249.JPG,cull,event,event,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8250.JPG,cull,abstract,abstract,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8251.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8252.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8253.JPG,cull,abstract,abstract,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8254.JPG,cull,unknown,unknown,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8255.JPG,cull,event,event,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8256.JPG,cull,event,event,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8257.JPG,cull,event,event,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8258.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8259.JPG,cull,event,event,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8260.JPG,keep,abstract,abstract,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8261.JPG,cull,abstract,abstract,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8262.JPG,cull,abstract,abstract,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8263.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8264.JPG,cull,abstract,abstract,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8265.JPG,cull,abstract,abstract,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8266.JPG,cull,documentary,documentary,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8267.JPG,cull,documentary,documentary,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8268.JPG,cull,documentary,documentary,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8269.JPG,cull,unknown,unknown,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8270.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8271.JPG,cull,documentary,documentary,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8272.JPG,cull,documentary,documentary,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8273.JPG,cull,unknown,unknown,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8274.JPG,cull,unknown,unknown,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8275.JPG,cull,abstract,abstract,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8276.JPG,cull,abstract,abstract,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8277.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8278.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8279.JPG,maybe,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8280.JPG,cull,documentary,documentary,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8281.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8282.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8283.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8284.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8285.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8286.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8287.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8288.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8289.JPG,cull,event,event,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8290.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8291.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8292.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8293.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8294.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8295.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8296.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8297.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8298.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8299.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8300.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8301.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8302.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8303.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8304.JPG,cull,unknown,unknown,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8305.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8306.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8307.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8308.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8309.JPG,cull,abstract,abstract,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8310.JPG,cull,unknown,unknown,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8311.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8312.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8313.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8314.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8315.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8316.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8317.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8318.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8319.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8320.JPG,cull,unknown,unknown,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8321.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8322.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8323.JPG,cull,unknown,unknown,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8324.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8325.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8326.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8327.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8328.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8329.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8330.JPG,cull,abstract,abstract,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8331.JPG,keep,landscape,landscape,gt:realdemo01_smoke/ground_truth.csv,1779986829594
3J0A8332.JPG,cull,unknown,unknown,gt:realdemo01_smoke/ground_truth.csv,1779986829594
