filename,scene,laplacian_global,laplacian_subject,face_region_lap_var,mean_luma,highlight_clip_pct,shadow_clip_pct,laion_aes,clipiqa,scene_confidence,face_count,face_max_blink,face_min_ear,horizon_tilt_deg,rule_of_thirds_offset,composition_score,subject_fraction,score_sharpness,score_composition,score_exposure,score_aesthetic,score_moment,score_final,gt_scene,manual_label,notes
img_69a854dbf2.jpg,abstract,96.70636803827284,687.1467684819364,,39.96661980597528,0.0003219436813186,0.0,5.250566482543945,0.6770609021186829,0.7623290419578552,1.0,0.0,1.0,-8.989248540601558,0.0689510189220535,1.0,0.0849316048534798,1.0,1.0,0.699983902815934,0.5707137712410518,0.5,0.7826752233734497,architecture,keep,
img_ebfa57fe83.jpg,landscape,40.43901026311396,154.8540829960421,,88.94136225103021,0.0,0.2413146749084249,5.726413249969482,0.7746184468269348,0.6577270030975342,0.0,,,,0.0881800664027346,0.6807527849347419,0.142886475503663,1.0,0.6807527849347419,0.9879342662545788,0.6534815984112876,0.5,0.7971078098406861,architecture,keep,
img_3932cdfedd.jpg,landscape,40.43901026311396,154.8540829960421,,88.94136225103021,0.0,0.2413146749084249,5.726413249969482,0.7746184468269348,0.6577270030975342,0.0,,,,0.0881800664027346,0.6807527849347419,0.142886475503663,1.0,0.6807527849347419,0.9879342662545788,0.6534815984112876,0.5,0.7971078098406861,architecture,keep,
img_067a5d543d.jpg,fashion,70.30829412714213,237.3659034387478,79.14461660784495,119.86903259500916,2.7802340888278385,0.0328024839743589,4.969396591186523,0.4276710450649261,0.7477806210517883,1.0,0.093975618481636,0.3106072810545428,,0.0903133617434757,0.9393331662148487,0.1716732486263736,1.0,0.9393331662148487,0.8593481713598902,0.4259352790457862,0.5,0.7662200872763943,街拍,keep,
img_15d86e5eed.jpg,street,275.04096504141717,4496.221463298787,,118.499074948489,0.0090859661172161,0.0048649267399267,4.826481342315674,0.4912467896938324,0.7223135232925415,0.0,,,-0.9655677874009164,0.0681931023393633,1.0,0.0325907165750915,1.0,1.0,0.9993024553571428,0.4475149192980358,0.5,0.8117392208959375,街拍,keep,
img_b373da262b.jpg,portrait,806.5242677198067,1552.123319829711,504.22891324697264,103.6950216775412,0.0235018887362637,0.1653359661172161,5.441431999206543,0.4933899044990539,0.5749450325965881,1.0,0.113826997578144,0.334228232257717,11.472473256461477,0.0861045187908186,0.9640910659363612,0.5061695140796704,1.0,0.9640910659363612,0.990558107257326,0.4925115236214229,0.5,0.8151809870008797,街拍,keep,
img_a0d6ff6512.jpg,portrait,491.27871143792544,1238.4795993273517,,90.60652794471154,0.0093721382783882,0.1015553456959707,5.000854015350342,0.5660069584846497,0.5181567668914795,1.0,0.3478430807590484,0.2848334964572414,4.490451921116328,0.088965010872315,0.9472646419275584,0.3451239840888278,1.0,0.9472646419275584,0.994453625801282,0.4973501946244921,0.5,0.8130786730082173,街拍,keep,
img_ff2f67a235.jpg,architecture,629.5977440772468,357.0140190516288,,114.4381864554716,0.0132354624542124,0.0210336538461538,4.872989654541016,0.2714402675628662,0.3507573306560516,0.0,,,6.905777644150988,0.0932235943249274,0.6745390017628762,0.1906436011904762,1.0,0.6745390017628762,0.9982865441849816,0.3409336805343628,0.5,0.7197985293231622,街拍,keep,
img_4e433ee889.jpg,portrait,891.3299527293195,3653.196398937732,,83.80375100160256,0.0290464743589743,0.0085136217948717,5.0976691246032715,0.5920955538749695,0.5422982573509216,0.0,,,-1.1017061152063747,0.0378538182571488,1.0,0.2317522321428571,1.0,1.0,0.9981219951923076,0.5173098572662899,0.5,0.8263553847650905,街拍,cull,整体欠曝
img_7d55ecda31.jpg,fashion,1017.3600794431044,2710.168121087749,,77.02263872195513,0.0091217376373626,0.01788576007326,5.126338481903076,0.4050634801387787,0.7598565816879272,1.0,0.1755458861589431,0.3096306045682403,-1.2581087628167809,0.1366681456243157,0.6666579669157895,0.3577109088827839,1.0,0.6666579669157895,0.9986496251144688,0.4258416316338947,0.5,0.7395219263145254,街拍,cull,轻微过曝
img_fc9f48e62b.jpg,portrait,876.8633711173242,2115.7918256339876,444.890416269156,102.19704813415753,0.0075120192307692,0.9572101076007328,5.162250518798828,0.517983078956604,0.5569747090339661,2.0,0.1254547238349914,0.3230682646277386,-13.507838875272997,0.1037170312313121,0.8604880515805169,0.4007708762591575,1.0,0.8604880515805169,0.951763893658425,0.4848665765353611,0.5,0.7859370467013245,architecture,cull,整体欠曝
img_c82e94c6bc.jpg,fashion,502.3310589783002,997.7046810527102,732.574533636234,75.65493897378663,0.069253663003663,2.504471440018315,5.080918312072754,0.4494598507881164,0.5978491902351379,1.0,0.1173570156097412,0.3202743040998932,,0.1075118661002683,0.838165493527833,0.3706720037774725,1.0,0.838165493527833,0.8713137448489011,0.4447955191135406,0.5,0.753094727453732,architecture,,
img_de586cde9d.jpg,fashion,425.2384824956566,658.3733878068988,594.5776160062655,66.2381589114011,0.4826651213369963,0.1649424793956043,5.289525985717773,0.5929663777351379,0.6237587928771973,1.0,0.2348189949989318,0.3196890347401393,-3.0355691250555665,0.0364126699316597,1.0,0.4904171674679487,1.0,1.0,0.96761961996337,0.5314493307045528,0.5,0.8263862566688123,portrait,keep,
img_f979c86738.jpg,portrait,635.5477642773371,897.1467789100683,746.2320193569095,77.3126928084936,0.1752446771978022,3.375829899267399,5.476654052734375,0.5475174784660339,0.6153280735015869,1.0,0.1269490420818328,0.3021040634149463,7.895765094293781,0.0964918219016471,0.9029892829314874,0.6286161429716117,1.0,0.9029892829314874,0.82244627117674,0.5220911715711867,0.5,0.7722962279787642,architecture,,
img_92b870633b.jpg,street,61.61777840036387,9.441858833061575,,111.20941291781136,2.4920587225274726,0.0116615155677655,5.144176959991455,0.4380975663661957,0.3452147543430328,0.0,,,1.1489861891114683,0.175236690804655,0.7759136686949293,0.2640220781822344,0.3147286277687192,0.7759136686949293,0.8748139880952381,0.4436328517539161,0.5,0.5697359012386923,portrait,keep,
img_eee83467ab.jpg,portrait,470.2029191675311,1148.6078774356265,710.5507681929219,151.63358051453756,0.0082632211538461,0.3695913461538461,5.024534225463867,0.5346981883049011,0.5776315331459045,1.0,0.1268872171640396,0.31311600832677,9.00963363424928,0.0616601579318957,1.0,0.3749488467261905,1.0,1.0,0.9811072716346154,0.4833872531141553,0.5,0.8195601796383386,landscape,keep,
img_c13dba6a78.jpg,fashion,998.6364774531696,1754.101972029001,778.506483394327,112.42315418956044,0.0109460851648351,0.0974773923992673,5.032186031341553,0.4999612867832184,0.7070903182029724,1.0,0.4567078948020935,0.330921021981622,2.1861614538586327,0.0676244220841382,1.0,0.3252092633928571,1.0,1.0,0.9945788261217948,0.4665653599160058,0.5,0.8155571052033604,landscape,keep,
img_dae169a275.jpg,fashion,1310.0281413914802,2232.6424025919055,927.598387720996,84.00560468177656,0.0168483859890109,0.3728465544871795,5.196187973022461,0.5671986937522888,0.5986254811286926,1.0,0.2404437810182571,0.2577809310392396,-0.9674661547763848,0.0818178879570456,0.9893065414291432,0.4503140739468864,1.0,0.9893065414291432,0.9805152529761904,0.5118984878063202,0.5,0.8219389808326468,portrait,keep,
img_963604321e.jpg,fashion,417.95780159990466,925.3201719160556,687.0430998841352,133.11903867616758,0.0554458562271062,0.0182077037545787,5.1751203536987305,0.4803025722503662,0.681821882724762,1.0,0.1922180354595184,0.2929020982174363,-7.50734666694966,0.0611677842530808,1.0,0.410083991529304,1.0,1.0,0.9963173220009158,0.4669455971036638,0.5,0.8159998636760991,portrait,keep,
img_983f9070ec.jpg,fashion,232.328907276309,703.105467973226,,94.1461660084707,4.425974416208791,0.5255909455128206,5.0667572021484375,0.5264583826065063,0.945072054862976,0.0,,,6.779567945149955,0.0921864817767395,0.9283148130780025,0.306640625,1.0,0.9283148130780025,0.7524217319139194,0.4822832771709987,0.5,0.756718128291134,landscape,keep,
img_1bfb955282.jpg,fashion,1116.4771334942911,2782.420440217829,,72.49236278044872,0.2368432348901098,0.097727793040293,5.4317779541015625,0.4983011186122894,0.9028722643852234,0.0,,,1.0050860052541812,0.0936494870704349,0.9197088995856768,0.3850238953754579,1.0,0.9197088995856768,0.98327144860348,0.4942775560276848,0.5,0.8041654586447526,landscape,keep,
img_e591601a61.jpg,portrait,489.29083852901664,824.3732866447374,520.5498336496,101.7423824547848,0.0109460851648351,0.1963141025641025,5.2877631187438965,0.4391916394233703,0.6789024472236633,1.0,0.1274565011262893,0.3128222767300095,10.37971024956776,0.0813247179392464,0.9922075415338448,0.5829452123397436,1.0,0.9922075415338448,0.989636990613553,0.4544360424791063,0.5,0.8168125106773902,portrait,keep,'burst best'
img_b736e001f6.jpg,portrait,353.23992564558466,809.9528940850661,,124.35376745650184,0.0095867673992674,0.0344837454212454,5.1704816818237305,0.5236882567405701,0.6943591833114624,1.0,0.3708162307739258,0.3224357157343623,,0.047706535881962,1.0,0.4199347527472527,1.0,1.0,0.9977964743589745,0.4883071056434086,0.5,0.8233900054361357,portrait,keep,'burst best'
img_caa70cf82a.jpg,fashion,253.8025293705145,695.2906822390265,,163.9166294642857,0.0006081158424908,0.0345910599816849,5.545960903167725,0.4178037643432617,0.7064024209976196,1.0,0.7480485439300537,0.0528881597068183,,0.0869991172479655,0.9588287220707908,0.3484714829441392,1.0,0.9588287220707908,0.9982400412087912,0.4621848038264683,0.5,0.8069599536125335,portrait,keep,
img_93863ccd10.jpg,wildlife,17.442247595490507,1031.7583073600265,,154.1931336567079,0.0,0.0068681318681318,4.659667015075684,0.525550901889801,0.9927610158920288,0.0,,,,0.1207479696650178,0.7603060607940126,0.0116869133470695,1.0,0.7603060607940126,0.9996565934065934,0.4527516663074493,0.5,0.8353001708402371,portrait,cull,人像美姿一般
img_e05cc0b553.jpg,wildlife,22.638413244292696,833.9943767846054,,148.26919642857143,0.0,0.0006796588827838,4.517006874084473,0.5553716421127319,0.9377343654632568,0.0,,,,0.1314330612034057,0.6974525811564369,0.0189868074633699,1.0,0.6974525811564369,0.9999660170558607,0.457472026348114,0.5,0.8201052504822998,portrait,keep,
img_cac5329f89.jpg,portrait,244.74119140595525,385.1460239817871,337.3384650287277,123.09151606856685,0.002754407051282,0.3460536858974359,5.26251745223999,0.511268675327301,0.6682276725769043,1.0,0.110057033598423,0.3350017117203474,10.455297188239664,0.089072912050182,0.9466299291165762,0.5465784540979853,1.0,0.9466299291165762,0.982559595352564,0.4886712985379355,0.5,0.8097050347476217,portrait,keep,
img_d60ac9e5b0.jpg,portrait,301.134491591496,491.8467519451742,412.2285511682559,105.78102213541666,0.0033625228937728,1.4350818452380951,5.660541534423828,0.57603919506073,0.7080228924751282,1.0,0.1007254049181938,0.307354994184613,-1.8039951162005907,0.0865995100069037,0.9611793529005662,0.2666841947115385,1.0,0.9611793529005662,0.9280777815934066,0.5494868499892098,0.5,0.8078001118977156,architecture,cull,没有突出主题
img_dff68d0293.jpg,fashion,212.0104938661418,914.052316652928,432.0693892386383,103.39541945684525,0.0141655219780219,0.182112809065934,5.263448715209961,0.5738926529884338,0.4736320972442627,1.0,0.0705414116382598,0.4470434551233177,-7.804098591943906,0.1277160382505377,0.7193174220556604,0.2169070512820513,1.0,0.7193174220556604,0.9901860834478022,0.5200498061520713,0.5,0.7719131526387104,architecture,cull,没有突出主题
img_aad274ebdc.jpg,fashion,234.65191296669752,511.35918022201093,455.9798769974619,104.92922390109892,0.2333733974358974,0.0904661744505494,5.406931400299072,0.5504578351974487,0.5772383809089661,2.0,0.0931065455079078,0.3639308175152999,2.4059705166453,0.1049560178865448,0.8531998947850301,0.387310053228022,1.0,0.8531998947850301,0.9838080214056776,0.5185811604772295,0.5,0.797046873357449,architecture,cull,没有突出主题
img_4dc8afb1fe.jpg,fashion,727.7537168272648,2380.718429499386,,119.5363757011218,0.0061169299450549,0.1792510874542124,5.017233371734619,0.5211398005485535,0.8673888444900513,1.0,0.3178823590278625,0.2079825204997304,-0.4658090827649937,0.0368073570514577,1.0,0.2796420701694139,1.0,1.0,0.9907315991300366,0.4760865696838924,0.5,0.8171679622469804,architecture,maybe,普通建筑
img_0a227cc74a.jpg,fashion,1494.7432795492764,4557.769413439339,,96.3902293669872,0.0233945741758241,0.142084478021978,5.739947319030762,0.5925806760787964,0.8402581214904785,0.0,,,0.4497298851278229,0.0985206000385943,0.8910552938906214,0.1707145718864469,1.0,0.8910552938906214,0.99172604739011,0.5634294322558812,0.5,0.8174136263201166,architecture,maybe,普通建筑
img_1bd9a4d8d2.jpg,fashion,969.4588399305436,2377.0403188862715,,88.0544703668727,0.0040779532967032,0.2328010531135531,5.249659538269043,0.5396826267242432,0.7249269485473633,1.0,0.1085467636585235,0.3463521052334852,-1.876492592245916,0.0537080728160253,1.0,0.2426546760531135,1.0,1.0,0.9881560496794872,0.5019598518099104,0.5,0.823121172888375,architecture,maybe,普通建筑
img_45800045dd.jpg,landscape,76.38815497652354,530.5028911523121,,73.87251316391941,3.577152014652015e-05,8.127825950091575,5.264983177185059,0.7722821235656738,0.5580459237098694,1.0,0.0,1.0,-1.4763685098130983,0.1045134521115115,0.9423212891493846,0.0903481284340659,1.0,0.9423212891493846,0.593606913919414,0.6193541458674839,0.5,0.7620241770806307,architecture,maybe,
img_8c414df8b5.jpg,landscape,166.81663517362483,30.079026671118022,,85.77078039148351,0.0081559065934065,0.3405091002747252,5.768606185913086,0.7200127840042114,0.9688387513160706,0.0,,,-1.7837436012565813,0.1048612595654374,0.9415029186695588,0.0320591517857142,1.0,0.9415029186695588,0.9825667496565934,0.6291925481387547,0.5,0.8421120706999191,stilllife,maybe,
img_dec25a818f.jpg,landscape,60.809991694355425,632.2434984359993,,68.84709249084248,0.0197816506410256,3.577152014652015e-05,5.387229919433594,0.6074678301811218,0.8069438934326172,0.0,,,,0.1584690441408318,0.5153669549627485,0.0453504178113553,1.0,0.5153669549627485,0.9990091288919414,0.5456789093358176,0.5,0.7392949441048924,stilllife,keep,色调和光影还可以提升
img_3ef3b7addf.jpg,abstract,39.00148485355044,407.7780313263888,,48.01013621794872,0.0483988667582417,0.5907308836996337,5.193116664886475,0.7324477434158325,0.4164639711380005,1.0,0.0,1.0,12.127091034930103,0.1348161003398146,0.677552350942267,0.0686813186813186,1.0,0.677552350942267,0.9680435124771064,0.5943036334855216,0.5,0.7776950810552551,stilllife,keep,
img_0b63509034.jpg,landscape,7.459743062915077,45.69440148276385,,49.96663733402015,0.0,0.0056519001831501,5.783535957336426,0.7108649015426636,0.6435796022415161,2.0,0.0,1.0,,0.1166305193127397,0.6138105427935535,0.0806211366758241,1.0,0.6138105427935535,0.9997174049908424,0.6256850191525051,0.5,0.7791268443450055,stilllife,maybe,色调和光影还可以提升
img_9dddd65346.jpg,landscape,14.865261183472434,55.481649119567095,,63.160962540064105,0.0,0.0,5.565929889678955,0.678556501865387,0.6758155822753906,3.0,0.0,1.0,13.077417690133426,0.1290888454726236,0.2844968341820621,0.1918151184752747,1.0,0.2844968341820621,1.0,0.5939875287669045,0.5,0.7053962490281386,stilllife,maybe,色调和光影还可以提升
img_8a01b5272d.jpg,event,1076.4849073197731,341.1479172239843,,102.06480547447345,0.4850975847069597,0.0493646978021978,5.291196346282959,0.6877164840698242,0.9892476201057434,0.0,,,-7.556344056439461,0.0711849904899675,1.0,0.284955571771978,1.0,1.0,0.973276885874542,0.5789436953408378,0.5,0.7538859024152651,event,keep,
img_ca24f2aa55.jpg,event,538.8268611748665,1752.9368127813582,,132.06123762305404,0.1307806776556776,0.1363968063186813,5.527040481567383,0.6467338800430298,0.966507077217102,0.0,,,-6.030103228104359,0.1312382674981889,0.6985984264812415,0.1103887648809523,1.0,0.6985984264812415,0.986641125801282,0.5752984029906136,0.5,0.7103157731414399,event,keep,
img_041fb68fa2.jpg,event,676.4531937114857,1102.7336125915735,,134.4071782709478,0.4395962110805861,0.1836867559523809,4.972504138946533,0.7782942056655884,0.995926022529602,0.0,,,-2.0333156694143883,0.1104496582300005,0.8208843633529381,0.0831011761675824,1.0,0.8208843633529381,0.9688358516483516,0.6014688270432609,0.5,0.7286049149545195,event,cull,"补光不均匀,环境过暗"
img_7b74df33b5.jpg,event,868.9160003216562,900.7472721758736,,100.56976519574177,1.9766984317765568,7.15430402930403e-05,5.020101547241211,0.7082679271697998,0.9895735383033752,0.0,,,-4.316027519865624,0.1338922471711355,0.6829867813462613,0.046448245764652,1.0,0.6829867813462613,0.9011615012591576,0.5698555026735579,0.5,0.6946077926581686,event,keep,
img_c575a466c5.jpg,event,1309.0673237087617,2908.9274297881175,,163.60663382841116,0.0971912202380952,0.0561612866300366,5.704658508300781,0.6763346791267395,0.6964288949966431,0.0,,,-2.059854256730818,0.0532690651550076,1.0,0.0607411143543956,1.0,1.0,0.9923323746565934,0.6027858044419969,0.5,0.7591284366426887,architecture,keep,'burst best'
img_e9c13d5e7c.jpg,event,772.6109539472807,1011.0388016228252,,102.38664041037087,0.0138793498168498,0.0806647779304029,5.339583396911621,0.6501299142837524,0.9591506719589232,0.0,,,-3.033423563560497,0.0993658880461537,0.886083011493213,0.2376938816391941,1.0,0.886083011493213,0.9952727936126372,0.5636066283498491,0.5,0.7385640336008624,event,keep,
img_479877bb58.jpg,event,593.5649666116951,1697.031829414486,,135.45973414606226,0.0113395718864468,0.2192436469780219,5.162820816040039,0.7135957479476929,0.991085946559906,0.0,,,-8.640422649906462,0.0903617590002719,0.9390484764689886,0.068620864812271,1.0,0.9390484764689886,0.9884708390567766,0.582713646548135,0.5,0.7473992619836782,event,keep,
img_b114a1273f.jpg,event,751.7525763897343,1692.0664624418505,,145.9630118904533,0.1724902701465201,0.0120192307692307,5.363363265991211,0.6611510515213013,0.9023634791374208,0.0,,,-10.199329498712506,0.1178718367658197,0.7772244896128253,0.0658092233287545,1.0,0.7772244896128253,0.9907745249542124,0.5708157590457371,0.5,0.7222814280896294,event,keep,
img_6998877b67.jpg,event,466.7992709162018,717.7574351141408,,134.67461796016482,0.0363080929487179,0.1674464858058608,5.144215106964111,0.665655791759491,0.9797796607017516,0.0,,,-3.305830231549703,0.0845357665866644,0.9733190200784446,0.0410986149267399,1.0,0.9733190200784446,0.9898122710622712,0.5574146892343248,0.5,0.7502111625945398,event,keep,
img_5b341f53ae.jpg,event,819.1570449219533,4760.639329505627,,161.68417395614995,0.3369215058117378,0.0151099228277439,5.496751308441162,0.5402776002883911,0.8547725677490234,0.0,,,2.917890771786359,0.1016025390225058,0.872926241044083,0.1063463164538872,1.0,0.872926241044083,0.982398428568026,0.5199067507471358,0.5,0.73028937551653,event,keep,"'burst best',突出了活动的精彩瞬间"
img_3f3464c232.jpg,event,475.2295594383776,1883.0202516471911,,143.93806697859432,0.2494705815018315,0.4301883012820513,4.996769905090332,0.4778527617454529,0.6544974446296692,0.0,,,5.000644597558433,0.0751596262912434,1.0,0.1057635073260073,1.0,1.0,0.966017055860806,0.4529813740934644,0.5,0.7402006957884674,event,maybe,
img_1c7c400845.jpg,event,785.9605258680433,1403.2513758235068,,137.6023673592033,0.0450005723443223,0.3479495764652014,5.747888565063477,0.6579641103744507,0.8822764754295349,0.0,,,6.749209208914168,0.1002668377719548,0.880783307223795,0.1446864983974359,1.0,0.880783307223795,0.9803524925595238,0.596688381263188,0.5,0.7388392080938166,event,keep,
img_21d1d70c6f.jpg,event,939.3469406012946,2579.7081869189483,,161.15664670615843,1.02374513507326,0.5175423534798534,5.569046974182129,0.6432653665542603,0.974445104598999,0.0,,,9.146167595300088,0.0469498095104029,1.0,0.0502321571657509,1.0,1.0,0.9229356255723444,0.576564610004425,0.5,0.7460968048362941,event,keep,
img_4aba03c5ae.jpg,event,944.630132435135,1019.395778141528,,132.91229002117674,2.18267084478022,0.0487565819597069,5.173247337341309,0.5634695291519165,0.9952538013458252,0.0,,,-4.011960176825556,0.05005919403095,1.0,0.1391029218177655,1.0,1.0,0.8884286286630036,0.508395288671766,0.5,0.7341038231666271,event,keep,
img_2ea08eecc1.jpg,event,750.1915994330684,1286.7367607374874,,173.0947981055403,19.114154075091573,0.0314789377289377,5.037758827209473,0.5713102221488953,0.4979456067085266,0.0,,,6.0284301758560535,0.0749693776561872,1.0,0.4219354538690476,1.0,1.0,0.4984260531135531,0.5026378844465529,0.5,0.6750276964116882,event,keep,
img_66844d3aba.jpg,event,409.55153471611135,1462.4514861058888,,154.500046145261,0.0607758127289377,0.2445698832417582,5.392624855041504,0.5475702285766602,0.889169454574585,0.0,,,-7.738026245238949,0.0707463407781856,1.0,0.0989443824404762,1.0,1.0,0.9847327152014652,0.5161154610770089,0.5,0.7493214533879207,event,keep,
img_f9c5947f0e.jpg,event,747.0929678255743,1362.8994324116425,,145.7701522435897,0.1029146634615384,3.577152014652015e-05,4.727533340454102,0.5431873202323914,0.9221622943878174,0.0,,,5.142764557884242,0.0966821825901368,0.9018695141756656,0.0839296445741758,1.0,0.9018695141756656,0.9948524782509158,0.4664174701486315,0.5,0.7311500458788504,event,keep,
img_cc1ce9fbab.jpg,portrait,326.9911007598867,576.3448425377674,,82.19159619677198,0.2749399038461538,0.0,4.80814790725708,0.375847727060318,0.8834307789802551,0.0,,,,0.1167608033576589,0.7837599802490653,0.0855779962225274,1.0,0.7837599802490653,0.9862530048076924,0.3885058569056647,0.5,0.767853182701918,portrait,maybe,普通人像
img_8b76cd91b8.jpg,portrait,633.3282501293731,2510.2693226939746,428.6596145373696,152.14444897550365,0.3456601991758241,0.0023966918498168,5.102838516235352,0.3900240957736969,0.8483714461326599,1.0,0.0428095497190952,0.3607520437097208,,0.0989748651162821,0.8883831463748111,0.2163035857371794,1.0,0.8883831463748111,0.982597155448718,0.4166433704750878,0.5,0.7908603974122146,portrait,cull,闭眼、曝光不足
img_0ea80db8c6.jpg,portrait,102.31290958326068,543.0867110626441,,222.5185983287546,34.218893086080584,0.0,4.304319858551025,0.2937977612018585,0.5582315325737,0.0,,,,0.0455530063787316,1.0,0.1631735777243589,1.0,1.0,0.2,0.3114931562117168,0.5,0.6461493156211717,portrait,cull,过曝光
img_02f7083f7b.jpg,fashion,853.1081943402111,2356.8300586349915,982.6181521732776,57.82005387190934,0.0348414606227106,0.4535828754578755,5.1347975730896,0.533479630947113,0.6719440817832947,1.0,0.0547376796603202,0.4165593193251362,-2.8221552998118,0.1302457662794602,0.7044366689443515,0.1382390396062271,1.0,0.7044366689443515,0.9755787831959708,0.4906539278370994,0.5,0.7586665723873393,portrait,keep,轻微曝光不足
img_809c49f33a.jpg,portrait,353.8273154410425,1305.9554076907857,577.6051649152471,100.85535964686356,1.2130837912087913,0.0029332646520146,5.017671585083008,0.43487149477005,0.921718418598175,1.0,0.0578785203397274,0.3960629732562578,-1.709814044141531,0.0681325061691665,1.0,0.1098074776785714,1.0,1.0,0.9391991472069596,0.432983717748097,0.5,0.8061382012162017,portrait,keep,"人像写真,不错'peak pose"
img_36b41a94d6.jpg,fashion,819.6193950504022,1932.6296322457315,660.4822170669629,139.38731541895604,0.1079584478021978,0.002754407051282,4.971776962280273,0.4821359515190124,0.6087436079978943,1.0,0.2210352569818496,0.2635841309564304,-2.777362001619414,0.1204494810343756,0.7620618762683784,0.3182402558379121,1.0,0.7620618762683784,0.994464357257326,0.4533377587795257,0.5,0.7646396864000223,portrait,cull,面部轻微欠曝
img_7904c0f3f5.jpg,portrait,872.9991500364349,2763.1220004388356,,58.64332396119506,0.3837568681318681,1.2525040064102564,4.793458461761475,0.4506926536560058,0.5907591581344604,0.0,,,1.4782726566888706,0.049146819262804,1.0,0.1193427340888278,1.0,1.0,0.9181869562728938,0.4248790740966797,0.5,0.8011252986642468,portrait,keep,"人像写真,不错'peak pose"
