filename,_run_id,laplacian_global,laplacian_subject,face_region_lap_var,mean_luma,highlight_clip_pct,shadow_clip_pct,laion_aes,clipiqa,scene_confidence,face_count,face_max_blink,face_min_ear,horizon_tilt_deg,rule_of_thirds_offset,composition_score,subject_fraction,score_sharpness,score_composition,score_exposure,score_aesthetic,score_moment,score_final,scene,target_technical,target_technical_source,target_subject,target_subject_source,target_composition,target_composition_source,target_light,target_light_source,target_moment,target_moment_source,target_aesthetic,target_aesthetic_source
3J0A6954.jpg,7561ee737e,284.8302230880407,342.751086023619,,102.3862054286859,0.0,3.577152014652015e-05,5.456991195678711,0.5226234197616577,0.9747450351715088,,,,-0.3773100105912171,0.243350777132637,0.6156452302761481,0.0087965745192307,1.0,0.6156452302761481,0.9999982114239928,0.5082396524293082,0.5,0.7501886014473552,landscape,,,,,,,,,,,,
3J0A6959.jpg,7561ee737e,140.19320471813478,344.1924979141654,,105.27497996794872,0.2175623855311355,1.3720881982600732,5.3176188468933105,0.5222827196121216,0.6898172497749329,,,,,0.0559996930779026,1.0,0.1295057806776556,1.0,1.0,0.9205174708104396,0.4981141345841544,0.5,0.9300350744318177,stilllife,,,,,,,,,,,,
3J0A6975.jpg,7561ee737e,177.20278224791517,473.8263451495959,,145.5846915779533,1.9088040865384617,0.0002146291208791,5.156886100769043,0.5047933459281921,0.949927568435669,,,,,0.037853797993082,1.0,0.2169954069368131,1.0,1.0,0.904549064217033,0.477888537304742,0.5,0.9250316929194952,stilllife,,,,,,,,,,,,
3J0A6986.jpg,7561ee737e,105.28681267228934,3144.442471990294,,76.08539448832417,0.0119119162087912,0.0064746451465201,5.41431999206543,0.420907974243164,0.6729937791824341,,,,,0.1394904750585812,0.5600224116268677,0.0222473815247252,1.0,0.5600224116268677,0.9990806719322344,0.454333986554827,0.5,0.7254041133505272,street,,,,,,,,,,,,
3J0A6989.jpg,7561ee737e,603.2703593802743,539.4127003059116,,143.8098607772436,0.0010016025641025,0.0,5.252371788024902,0.710710883140564,0.3450479507446289,,,,-8.262033551723496,0.1567187749084463,0.4437632224061281,0.2232661544184981,1.0,0.4437632224061281,0.9999499198717948,0.5876677121434892,0.5,0.7356595564914569,street,,,,,,,,,,,,
3J0A6998.jpg,7561ee737e,131.40777047282012,174.06375384987982,,83.0949461996337,0.2040407509157509,0.0002146291208791,4.8563337326049805,0.4196958541870117,0.7121073603630066,,,,0.0,0.0516765317481282,1.0,0.2709424364697802,1.0,1.0,0.9897872309981686,0.4138717651367187,0.5,0.8143446227133057,portrait,,,,,,,,,,,,
3J0A7005.jpg,7561ee737e,280.80085865359933,429.86100831614607,,149.05302018944596,3.987272493131868,0.0051868704212454,5.157352447509766,0.4531959891319275,0.5143348574638367,,,,-0.2031731166545173,0.1510474712281564,0.8328294794631612,0.4622567536630036,1.0,0.8328294794631612,0.8003770318223443,0.4521231693880898,0.5,0.7396720946041236,street,,,,,,,,,,,,
3J0A7015.jpg,7561ee737e,222.2345566998596,719.1949959807043,,96.1687242445055,0.0039348672161172,0.5666566506410257,4.8380961418151855,0.5250418186187744,0.3984352052211761,,,,0.9947117348285284,0.0664319044873365,1.0,0.0833014966804029,1.0,1.0,0.9714704241071428,0.4652420622961861,0.5,0.89224476984569,wildlife,,,,,,,,,,,,
3J0A7048-已增强.jpg,7561ee737e,191.1903327437628,5335.68213407982,,12.091861621451466,0.004542983058608,0.3020904876373626,4.6071343421936035,0.559958279132843,0.7623663544654846,,,,,0.1623629684522777,0.5062047801122876,0.0339396605998168,1.0,0.5062047801122876,0.6846683264652014,0.4662030211516789,0.5,0.6547253766034176,landscape,,,,,,,,,,,,
3J0A7050.jpg,7561ee737e,176.1612642898623,671.6663251579971,,34.42917060153388,0.0,0.0206401671245421,5.773741722106934,0.3784332275390625,0.8476811051368713,,,,0.0,0.1160586119609098,0.9151562071508004,0.2020912030677655,1.0,0.9151562071508004,0.698967991643773,0.4587695939200265,0.5,0.7375172382389213,street,,,,,,,,,,,,
3J0A7057.jpg,7561ee737e,382.74664197676594,333.71281292959026,,49.00406042525183,0.0839199862637362,1.502046130952381,5.767350196838379,0.4508420825004577,0.8961890339851379,,,,4.122297811783642,0.169384245728358,0.6623462589909626,0.2090026184752747,1.0,0.6623462589909626,0.920701694139194,0.4945174838815416,0.5,0.7402389615964168,landscape,,,,,,,,,,,,
3J0A7060-已增强.jpg,7561ee737e,12.822117784944318,249.69848231213695,,8.319353274794222,0.021718901307295,93.28170392188508,4.7779011726379395,0.5154651403427124,0.6892316937446594,,,,6.36950605119894,0.1525573201923205,0.5731922341628202,0.0424918167971271,1.0,0.5731922341628202,0.1989140549346352,0.4561540825026375,0.5,0.6687505750311641,wildlife,,,,,,,,,,,,
3J0A7088.jpg,7561ee737e,471.3891841848554,1998.0878114416785,,104.90900619562728,0.1299221611721611,0.3572859432234432,5.499051094055176,0.4666697382926941,0.4892442226409912,,,,,0.1477794067246212,0.5405190430008913,0.0832660828754578,1.0,0.5405190430008913,0.97563959478022,0.4832670901502882,0.5,0.7240485000937943,street,,,,,,,,,,,,
3J0A7133.jpg,7561ee737e,231.59833796828184,371.8091480844219,,146.9802226419414,0.7203668727106227,1.033367673992674,5.30324125289917,0.2726032137870788,0.5394682884216309,,,,10.53918372862823,0.1462542727946141,0.3317565697067435,0.6106684981684982,1.0,0.3317565697067435,0.9123132726648352,0.3722474106720516,0.5,0.6418758211423287,street,,,,,,,,,,,,
3J0A7146.jpg,7561ee737e,402.4868607464433,522.499889631943,,121.264501058837,1.0249255952380951,0.7888335622710623,5.26383113861084,0.3540289402008056,0.693076491355896,,,,2.7954164305600315,0.1506299529977074,0.5845296882487795,0.7402522607600732,1.0,0.5845296882487795,0.909312042124542,0.4101452657154628,0.5,0.7981941802915424,stilllife,,,,,,,,,,,,
3J0A7252.jpg,7561ee737e,938.4426160919844,1070.0759398646092,,94.2783693194826,0.5631152701465202,0.0005365728021978,5.984099388122559,0.5426432490348816,0.7434380054473877,,,,0.0,0.0524280730378983,1.0,0.1460536858974359,1.0,1.0,0.971817407852564,0.5559001522404807,0.5,0.833338519630633,landscape,,,,,,,,,,,,
3J0A7346.jpg,7561ee737e,567.0436812738359,1533.289866460154,,102.41300151671246,0.0006438873626373,1.8272807921245424,5.21988582611084,0.6222652196884155,0.8644002676010132,,,,7.683981829733963,0.1050348238610759,0.6000556223075482,0.2533099387591575,1.0,0.6000556223075482,0.9086037660256412,0.5411244545664107,0.5,0.7370129913082405,street,,,,,,,,,,,,
3J0A7347.jpg,7561ee737e,490.91476540434707,1279.953200355789,,112.16915886847528,0.0002146291208791,1.229789091117216,5.213231086730957,0.6631022095680237,0.903381645679474,,,,8.22771612125458,0.091242433053407,0.5998842490696499,0.292084478021978,1.0,0.5998842490696499,0.9384998139880952,0.5610676109790802,0.5,0.7479437153563191,street,,,,,,,,,,,,
3J0A7349.jpg,7561ee737e,556.669759809025,1256.5115360401012,,107.86393193395146,0.0,0.784898695054945,5.300220489501953,0.7185441255569458,0.8645915389060974,,,,1.0860458260064003,0.0622686785216779,1.0,0.3052441048534798,1.0,1.0,0.9607550652472528,0.5950020977428981,0.5,0.8409015374851752,street,,,,,,,,,,,,
3J0A7422.jpg,7561ee737e,156.97965549792414,471.0140843798002,,98.25668390853936,0.0139866643772893,0.805860805860806,5.642416954040527,0.3599788844585418,0.8872299194335938,,,,-0.488269017880782,0.0939153805608206,0.9672579280921868,0.2871827066163003,1.0,0.9672579280921868,0.9590076264880952,0.4401620818035943,0.5,0.795293631366955,landscape,,,,,,,,,,,,
3J0A7487.jpg,7561ee737e,705.2196255898571,2969.1143235527784,,49.74340444711538,0.2644230769230769,0.0,6.140050411224365,0.5327401757240295,0.9128534197807312,,,,-2.739335721918572,0.1541953326798355,0.7810626033205667,0.0047264909569597,1.0,0.7810626033205667,0.986778846153846,0.5620879743780409,0.5,0.7940902834893928,landscape,,,,,,,,,,,,
3J0A7489.jpg,7561ee737e,531.5549260886074,1286.0443412368218,,85.43664971096612,0.0629936469780219,0.5036272321428572,5.458139419555664,0.5286542773246765,0.8596241474151611,,,,-2.0333156694143883,0.1439778362919329,0.6236597865180418,0.1258810525412088,1.0,0.6236597865180418,0.971668956043956,0.5113370972020286,0.5,0.830582029826503,stilllife,,,,,,,,,,,,
3J0A7506.jpg,7561ee737e,786.0666630784544,2224.870780707957,,66.31788933722528,0.2708619505494505,0.8399510645604396,5.931238174438477,0.6101818084716797,0.5056547522544861,,,,10.49025148606295,0.1334539251665299,0.3648109692679172,0.1356434581043956,1.0,0.3648109692679172,0.9444593492445056,0.5858936309814453,0.5,0.7083274714478459,landscape,,,,,,,,,,,,
3J0A7520.jpg,7561ee737e,148.0405809986285,278.8653740607655,,19.13274417639652,0.0056519001831501,29.414956788003664,5.276082992553711,0.383713036775589,0.6357437968254089,,,,-0.3331112439213666,0.1493708808676849,0.8367743979583884,0.0355837196657509,1.0,0.8367743979583884,0.1997174049908425,0.4258624464273453,0.5,0.6137639721966826,street,,,,,,,,,,,,
3J0A7528-已增强.jpg,7561ee737e,63.160068965459345,1670.392502665656,,12.768363667582417,0.0,68.96699004120879,4.928556442260742,0.6143211126327515,0.6329841017723083,,,,-5.08930317161715,0.1361619239256649,0.6824961063484654,0.0338784913003663,1.0,0.6824961063484654,0.2,0.5163431593350002,0.5,0.6055850111034431,landscape,,,,,,,,,,,,
3J0A7567.jpg,7561ee737e,1790.521016541432,2651.95952239229,,113.57001094608516,0.006260016025641,0.0424250228937728,5.264547348022461,0.4532124400138855,0.958408772945404,,,,9.926245506651703,0.1284063802870386,0.4105279042196301,0.0006009615384615,1.0,0.4105279042196301,0.9975657480540292,0.4597881734371185,0.5,0.6965657738140115,landscape,,,,,,,,,,,,
3J0A7777.jpg,7561ee737e,252.07327972702004,1265.311128279921,,172.1592780591804,0.0001073145604395,0.0,4.620552062988281,0.3777312636375427,0.4557498693466186,,,,1.5991833350868474,0.1209157373896461,0.7593191918256109,0.0815007583562271,1.0,0.7593191918256109,0.999994634271978,0.37604792203222,0.5,0.7644675574227398,portrait,,,,,,,,,,,,
3J0A7810.jpg,7561ee737e,79.67496912724334,370.721168023381,,112.26668777186356,0.0,0.0,5.530096054077148,0.4195616245269775,0.4063354134559631,,,,,0.0873278759695254,0.6827579388952343,0.0210486778846153,1.0,0.6827579388952343,1.0,0.4619305304118565,0.5,0.752034220382011,landscape,,,,,,,,,,,,
3J0A7816.jpg,7561ee737e,65.13645204934768,581.635260128961,,112.7557130694826,0.0,0.0,5.602456092834473,0.5679997205734253,0.5393855571746826,,,,,0.0442568437611407,1.0,0.0144609947344322,1.0,1.0,1.0,0.5413181526320321,0.5,0.9041318152632032,wildlife,,,,,,,,,,,,
3J0A7856.jpg,7561ee737e,151.76475253260202,1424.1515846998682,,80.58504500057235,0.0,0.0002504006410256,5.051865577697754,0.4391151368618011,0.6420312523841858,,,,-4.021990177020111,0.1228717799058128,0.7478130593775718,0.0829602363782051,1.0,0.7478130593775718,0.9999874799679488,0.437547966837883,0.5,0.8307061835233736,wildlife,,,,,,,,,,,,
3J0A7857.jpg,7561ee737e,74.45065282399297,1422.266002256595,,76.2744845323947,0.000143086080586,0.0,5.018503665924072,0.4113092422485351,0.6591068506240845,,,,,0.0766230447061383,0.7,0.0214396605998168,1.0,0.7,0.9999928456959708,0.4212620258331299,0.5,0.7453140755974766,landscape,,,,,,,,,,,,
3J0A7869.jpg,7561ee737e,139.01143566648489,316.1530852801126,,66.7184817135989,0.0002146291208791,0.0,5.349749565124512,0.5238656401634216,0.5838425159454346,,,,,0.1364576211755563,0.6678963460261391,0.0010137648809523,1.0,0.6678963460261391,0.999989268543956,0.5012006461620331,0.5,0.8170925414043315,wildlife,,,,,,,,,,,,
3J0A7886.jpg,7561ee737e,135.10086842231192,23.8750153579594,,80.25330636160714,0.0003219436813186,3.577152014652015e-05,5.12519645690918,0.3567911982536316,0.5885869264602661,,,,-3.0127875041833403,0.1456542981737696,0.6137982460366493,0.0009894402472527,0.4775003071591879,0.6137982460366493,0.9999821142399268,0.4016239174774715,0.5,0.5846093932565737,wildlife,,,,,,,,,,,,
沈园鱼池.jpg,7561ee737e,169.41392052614864,456.6592780380022,,77.22258899954213,0.0005365728021978,0.0,5.437633514404297,0.4519783556461334,0.8374437689781189,,,,-8.471144633014832,0.0911997185537663,0.9341193026249036,0.0400015024038461,1.0,0.9341193026249036,0.99997317135989,0.4715344288519451,0.5,0.880679244245404,wildlife,,,,,,,,,,,,
沈园鱼池-2.jpg,7561ee737e,62.39916472386883,30.58536981014585,,35.268450234661174,0.0,0.0211409684065934,6.031683921813965,0.3858376443386078,0.6794537305831909,,,,-11.203499121505727,0.1034316382253442,0.8621668339685631,0.1412653102106227,0.6117073962029169,0.8621668339685631,0.6989429515796703,0.4808962451560156,0.5,0.6631557342258597,wildlife,,,,,,,,,,,,
3J0A7892.jpg,7561ee737e,172.07285513883306,111.61682205634256,,73.15390946943681,0.0011089171245421,0.0,4.948818206787109,0.3535703420639038,0.5695688724517822,,,,5.150082338019821,0.0751937920379769,1.0,0.1502926110347985,1.0,1.0,0.9999445541437728,0.3874150429453168,0.5,0.8887331874160976,wildlife,,,,,,,,,,,,
3J0A7930.jpg,7561ee737e,183.2444711304059,126.66700532589788,,94.8404275412088,0.0504020718864468,0.0223214285714285,4.849985122680664,0.646793782711029,0.9069679975509644,,,,-13.45201035713517,0.0918156955364918,0.9304959086088712,0.047984632554945,1.0,0.9304959086088712,0.9963638249771064,0.5269672572612762,0.5,0.8847752766249114,wildlife,,,,,,,,,,,,
3J0A7965.jpg,7561ee737e,2502.2975603727195,505.7605360058783,,98.00570126488095,1.0167696886446886,4.519087683150183,5.587079048156738,0.4781533181667328,0.7877740263938904,,,,-6.058434448251952,0.123982125734894,0.653006578434544,0.0007272350045787,1.0,0.653006578434544,0.7232071314102564,0.495296591094562,0.5,0.6990668897426006,landscape,,,,,,,,,,,,
3J0A8047.jpg,7561ee737e,330.1874037959544,782.5531060320111,,50.274253806089746,0.3288833562271062,13.2077395260989,5.6371965408325195,0.6074090003967285,0.5526649355888367,,,,1.4006041232003317,0.0855084264698658,0.9870389965414924,0.2534090258699634,1.0,0.9870389965414924,0.4835558321886447,0.5635042531149728,0.5,0.7349950290247707,landscape,,,,,,,,,,,,
3J0A8052.jpg,7561ee737e,314.9963905199649,2247.592880482942,,42.66314066792582,0.2830600389194139,21.65307348901099,5.875960826873779,0.4926623404026031,0.4297907948493957,,,,-8.477148977065447,0.1253500848542873,0.7332347949747805,0.0551292782738095,1.0,0.7332347949747805,0.4858469980540293,0.523185514978,0.5,0.7425914637548414,stilllife,,,,,,,,,,,,
3J0A8062.jpg,7561ee737e,910.6206240380784,275.42220344959713,,65.17457789606227,0.0237522893772893,0.0005723443223443,5.923815727233887,0.4900663793087005,0.8404387831687927,,,,-2.254574965935033,0.1709407206303127,0.7707473358549269,0.0014061784569597,1.0,0.7707473358549269,0.9987837683150182,0.5253057415996278,0.5,0.785232656233896,landscape,,,,,,,,,,,,
3J0A8063.jpg,7561ee737e,647.8855010874414,3052.0007646218123,,64.58297204097985,0.0868890224358974,1.6863410027472527,5.947011947631836,0.3612496852874756,0.5648925304412842,,,,1.4441255309358456,0.1182505991664655,0.9099985901965516,0.0043744991987179,1.0,0.9099985901965516,0.9113384987408424,0.4625542674745832,0.5,0.7799059846561247,landscape,,,,,,,,,,,,
3J0A0237-编辑.jpg,7561ee737e,81.79562013492533,182.4151124906115,,204.22730153960623,0.0041137248168498,0.0010016025641025,5.504432678222656,0.5084153413772583,0.7601791024208069,,,,,0.1172339874205909,0.6123906178339038,0.1068531078296703,1.0,0.6123906178339038,0.9997442336309524,0.504524290561676,0.5,0.7485580429333902,street,,,,,,,,,,,,
3J0A0237-编辑-编辑.jpg,7561ee737e,660.9256338707453,1043.701939782401,,216.0630358573718,0.004542983058608,0.0021462912087912,5.792451858520508,0.5925127863883972,0.5282584428787231,,,,,0.1033277325682285,0.645111217486521,0.1124953497023809,1.0,0.645111217486521,0.99966553628663,0.5671458116599492,0.5,0.7707418036696175,street,,,,,,,,,,,,
3J0A0237-编辑-2.jpg,7561ee737e,82.87592322899675,224.4306450224858,,221.1176310668498,3.713441506410257,0.0007869734432234,5.458477020263672,0.4581234455108642,0.7913735508918762,,,,,0.0991873812631411,0.6548532205573151,0.1026914491758241,1.0,0.6548532205573151,0.5142885760073261,0.4760957956314087,0.5,0.6528523082207804,street,,,,,,,,,,,,
3J0A0237-编辑-2-编辑-编辑.jpg,7561ee737e,1417.6068043930254,2448.923615660866,,145.62891912774725,0.0,0.0,5.706361293792725,0.6280081868171692,0.901148557662964,,,,-0.4341063457771729,0.0786910990695258,1.0,0.0154307606456043,1.0,1.0,1.0,0.5787441858223507,0.5,0.8446860464555876,landscape,,,,,,,,,,,,
3J0A0237-编辑-2-2.jpg,7561ee737e,2502.0154253954947,6473.179242771078,,205.0820287459936,0.8635602678571429,0.004471440018315,6.128546714782715,0.5502662658691406,0.5250639915466309,,,,-3.210775140201404,0.1330625243463352,0.8025004931259505,0.0108952896062271,1.0,0.8025004931259505,0.9565984146062272,0.5700293268476213,0.5,0.7943271132583409,landscape,,,,,,,,,,,,
3J0A3500.JPG,86d00174b6,328.22663796851,996.0618833471002,,149.46888235462455,0.0859231913919413,0.0469322344322344,4.874368190765381,0.4594070017337799,0.6155878305435181,,,,-7.932758314172064,0.1134905115935157,0.8029969906263779,0.1115220066391941,1.0,0.8029969906263779,0.9933572287087912,0.4350155144929886,0.5,0.7129546843495742,event,4.0,human,5.0,human,3.97,auto,3.0,human,,,1.0,auto
3J0A5978.JPG,86d00174b6,989.097893479584,1547.8362635141048,,160.74445362580127,0.0003219436813186,0.0055088141025641,4.711588382720947,0.6239498257637024,0.9689390063285828,,,,-2.0247650815610374,0.1338812520787563,0.8717346784504404,0.0335987580128205,1.0,0.8717346784504404,0.999708462110806,0.5056597973619188,0.5,0.800703577452729,landscape,5.0,auto,5.0,auto,2.94,auto,5.0,auto,,,2.54,auto
3J0A6108.JPG,86d00174b6,729.4079036409165,1113.7896998636154,,197.72402951865843,0.4293655563186813,0.0067608173076923,4.849243640899658,0.5672974586486816,0.9736360907554626,,,,0.0,0.0782288033100242,1.0,0.0097591861263736,1.0,1.0,0.9781936813186812,0.487166132245745,0.5,0.8174302693251726,landscape,5.0,auto,1.0,auto,3.97,auto,2.78,auto,,,2.54,auto
3J0A3500.JPG,c3c6994a8b,328.22663796851,996.0618833471002,,149.46888235462455,0.0859231913919413,0.0469322344322344,4.874368190765381,0.4594070017337799,0.6155878305435181,,,,-7.932758314172064,0.1134905115935157,0.8029969906263779,0.1115220066391941,1.0,0.8029969906263779,0.9933572287087912,0.4350155144929886,0.5,0.7129546843495742,event,,,,,,,,,,,,
3J0A5978.JPG,c3c6994a8b,989.097893479584,1547.8362635141048,,160.74445362580127,0.0003219436813186,0.0055088141025641,4.711588382720947,0.6239498257637024,0.9689390063285828,,,,-2.0247650815610374,0.1338812520787563,0.8717346784504404,0.0335987580128205,1.0,0.8717346784504404,0.999708462110806,0.5056597973619188,0.5,0.800703577452729,landscape,,,,,,,,,,,,
3J0A3500.JPG,caec5d970e,328.22663796851,996.0618833471002,,149.46888235462455,0.0859231913919413,0.0469322344322344,4.874368190765381,0.4594070017337799,0.6155878305435181,,,,-7.932758314172064,0.1134905115935157,0.8029969906263779,0.1115220066391941,1.0,0.8029969906263779,0.9933572287087912,0.4350155144929886,0.5,0.7129546843495742,event,5.0,auto,5.0,auto,3.97,auto,2.78,auto,,,1.0,auto
