filename,_run_id,laplacian_global,laplacian_subject,face_region_lap_var,mean_luma,highlight_clip_pct,shadow_clip_pct,laion_aes,clipiqa,scene_confidence,face_count,face_max_blink,face_min_ear,horizon_tilt_deg,rule_of_thirds_offset,composition_score,subject_fraction,score_sharpness,score_composition,score_exposure,score_aesthetic,score_moment,score_final,scene,target_technical,target_technical_source,target_subject,target_subject_source,target_composition,target_composition_source,target_light,target_light_source,target_moment,target_moment_source,target_aesthetic,target_aesthetic_source
3J0A5978.JPG,caec5d970e,989.097893479584,1547.8362635141048,,160.74445362580127,0.0003219436813186,0.0055088141025641,4.711588382720947,0.6239498257637024,0.9689390063285828,,,,-2.0247650815610374,0.1338812520787563,0.8717346784504404,0.0335987580128205,1.0,0.8717346784504404,0.999708462110806,0.5056597973619188,0.5,0.800703577452729,landscape,5.0,auto,5.0,auto,2.94,auto,5.0,auto,,,2.54,auto
3J0A6108.JPG,caec5d970e,729.4079036409165,1113.7896998636154,,197.72402951865843,0.4293655563186813,0.0067608173076923,4.849243640899658,0.5672974586486816,0.9736360907554626,,,,0.0,0.0782288033100242,1.0,0.0097591861263736,1.0,1.0,0.9781936813186812,0.487166132245745,0.5,0.8174302693251726,landscape,5.0,auto,1.0,auto,3.97,auto,2.78,auto,,,2.54,auto
c1690c4dacd441a78f4a0155f24aaf83.JPG,goldenset_warmstart,60.809991694355446,632.2434984359993,,68.84709249084248,0.0197816506410256,3.577152014652015e-05,5.387229919433594,0.6074678301811218,0.9208417534828186,,,,,0.1584690441408318,0.5153669549627485,0.0453504178113553,1.0,0.5153669549627485,0.9990091288919414,0.5456789093358176,0.5,0.7392949441048924,landscape,5.0,goldenset_v2,5.0,goldenset_v2,3.61,goldenset_v2,5.0,goldenset_v2,5.0,goldenset,2.54,goldenset_v2
c7dec69d2d2e4acfaa6cd4943f252b93.JPG,goldenset_warmstart,39.001484853550416,407.77803132638894,,48.01013621794872,0.0483988667582417,0.5907308836996337,5.193116664886475,0.7324477434158325,0.6089258790016174,,,,12.127091034930103,0.1348161003398146,0.677552350942267,0.0686813186813186,1.0,0.677552350942267,0.9680435124771064,0.5943036334855216,0.5,0.8240249779556849,wildlife,5.0,goldenset_v2,5.0,goldenset_v2,3.97,goldenset_v2,3.22,goldenset_v2,5.0,goldenset,2.54,goldenset_v2
20210801-3J0A8098.JPG,goldenset_warmstart,96.70636803827286,687.1467684819365,,39.96661980597528,0.0003219436813186,0.0,5.250566482543945,0.6770609021186829,0.6825259327888489,,,,-8.989248540601558,0.0689510189220535,0.5806450875639065,0.0849316048534798,1.0,0.5806450875639065,0.699983902815934,0.5707137712410518,0.5,0.698804240886231,landscape,4.43,goldenset_v2,5.0,goldenset_v2,3.97,goldenset_v2,5.0,goldenset_v2,5.0,goldenset,2.54,goldenset_v2
e581f34b4e624649a71de13394fa8dcd.JPG,goldenset_warmstart,14.865261183472434,55.48164911956708,,63.160962540064105,0.0,0.0,5.565929889678955,0.678556501865387,0.8432416915893555,,,,13.077417690133426,0.1290888454726236,0.2844968341820621,0.1918151184752747,1.0,0.2844968341820621,1.0,0.5939875287669045,0.5,0.7053962490281386,landscape,3.86,goldenset_v2,5.0,goldenset_v2,2.68,goldenset_v2,5.0,goldenset_v2,3.0,goldenset,5.0,goldenset_v2
20210801-3J0A8241 2.JPG,goldenset_warmstart,40.43901026311396,154.8540829960421,,88.94136225103021,0.0,0.2413146749084249,5.726413249969482,0.7746184468269348,0.8446161150932312,,,,,0.0881800664027346,0.6807527849347419,0.142886475503663,1.0,0.6807527849347419,0.9879342662545788,0.6534815984112876,0.5,0.7971078098406861,landscape,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,3.22,goldenset_v2,5.0,goldenset,5.0,goldenset_v2
20210801-3J0A8241.JPG,goldenset_warmstart,40.43901026311396,154.8540829960421,,88.94136225103021,0.0,0.2413146749084249,5.726413249969482,0.7746184468269348,0.8446161150932312,,,,,0.0881800664027346,0.6807527849347419,0.142886475503663,1.0,0.6807527849347419,0.9879342662545788,0.6534815984112876,0.5,0.7971078098406861,landscape,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,3.22,goldenset_v2,5.0,goldenset,5.0,goldenset_v2
dca6c999bf1e4945bd7d6a9cbb50157f.JPG,goldenset_warmstart,7.459743062915083,45.694401482763865,,49.96663733402015,0.0,0.0056519001831501,5.783535957336426,0.7108649015426636,0.8032102584838867,,,,,0.1166305193127397,0.6138105427935535,0.0806211366758241,1.0,0.6138105427935535,0.9997174049908424,0.6256850191525051,0.5,0.7791268443450055,landscape,3.86,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,3.0,goldenset,5.0,goldenset_v2
9aba0bac8774495b84151b81a427dd5c.JPG,goldenset_warmstart,166.81663517362466,30.079026671118022,,85.77078039148351,0.0081559065934065,0.3405091002747252,5.768606185913086,0.7200127840042114,0.9780915379524232,,,,-1.7837436012565813,0.1048612595654374,0.9415029186695588,0.0320591517857142,1.0,0.9415029186695588,0.9825667496565934,0.6291925481387547,0.5,0.8421120706999191,landscape,3.86,goldenset_v2,5.0,goldenset_v2,3.97,goldenset_v2,3.22,goldenset_v2,3.0,goldenset,5.0,goldenset_v2
3J0A5457.JPG,goldenset_warmstart,76.38815497652351,530.502891152312,,73.87251316391941,3.577152014652015e-05,8.127825950091575,5.264983177185059,0.7722821235656738,0.7740094661712646,,,,-1.4763685098130983,0.1045134521115115,0.9423212891493846,0.0903481284340659,1.0,0.9423212891493846,0.593606913919414,0.6193541458674839,0.5,0.7620241770806307,landscape,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,3.22,goldenset_v2,3.0,goldenset,2.54,goldenset_v2
3J0A6356.jpg,goldenset_warmstart,235.81710678465723,304.48158900438773,,183.13463327037545,0.0346983745421245,0.0,4.2294487953186035,0.5456215143203735,0.9427580237388612,,,,0.0,0.1422818075716137,0.6336364260493308,0.3452155591804029,1.0,0.6336364260493308,0.9982650812728938,0.4320570996829441,0.5,0.8362600531171699,stilllife,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,1.0,goldenset,1.0,goldenset_v2
3J0A6359.jpg,goldenset_warmstart,561.455132419059,632.4047656490199,,176.8657240871108,0.0,0.0949018429487179,4.435570240020752,0.4135923981666565,0.9352195858955384,,,,7.657709693713878,0.1507949007129913,0.5835594075706393,0.7711717319139194,1.0,0.5835594075706393,0.995254907852564,0.3807655019419533,0.5,0.8179198243314304,stilllife,5.0,goldenset_v2,5.0,goldenset_v2,3.97,goldenset_v2,5.0,goldenset_v2,1.0,goldenset,1.0,goldenset_v2
3J0A6363.jpg,goldenset_warmstart,141.322179262209,575.0602027073124,,173.25256517570972,4.269295157967033,0.3087439903846153,4.66044807434082,0.4944535791873932,0.9911189675331116,,,,-2.757107603847919,0.136632195490952,0.6668694382885175,0.1316975017170329,1.0,0.6668694382885175,0.7710980425824177,0.4372587949037552,0.5,0.7896982818773474,stilllife,5.0,goldenset_v2,5.0,goldenset_v2,3.97,goldenset_v2,1.0,goldenset_v2,1.0,goldenset,1.0,goldenset_v2
3J0A6364.jpg,goldenset_warmstart,127.71104621642854,592.3763540399059,,170.5979223901099,7.665157108516484,0.1412259615384615,4.879181861877441,0.5147074460983276,0.9870564937591552,,,,-3.510678430267298,0.107597833685946,0.8376598018473763,0.1296495821886447,1.0,0.8376598018473763,0.6096808464972527,0.4630095703261239,0.5,0.8018686306948323,stilllife,5.0,goldenset_v2,5.0,goldenset_v2,3.97,goldenset_v2,2.78,goldenset_v2,1.0,goldenset,1.0,goldenset_v2
3J0A6365.jpg,goldenset_warmstart,125.92531549448694,529.7718594995632,,157.93768207703755,4.065254407051282,0.2635645604395604,4.728865146636963,0.5055096745491028,0.980864942073822,,,,,0.1114900467151274,0.8147644310874855,0.1270997882326007,1.0,0.8147644310874855,0.7835590516254579,0.4476737763200487,0.5,0.8377027810486125,stilllife,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,1.0,goldenset_v2,1.0,goldenset,1.0,goldenset_v2
3J0A6366.jpg,goldenset_warmstart,104.84521255232318,543.6918329274919,,143.70307420444138,0.0,0.1693066048534798,4.976644039154053,0.4751807153224945,0.9843515157699584,,,,,0.137958388053589,0.6590683055671234,0.1233015682234432,1.0,0.6590683055671234,0.991534669757326,0.4502077890293938,0.5,0.8431145485609381,stilllife,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,1.0,goldenset,1.0,goldenset_v2
3J0A6367.jpg,goldenset_warmstart,168.62155160559385,668.1185936742431,,147.04746809180403,0.0,0.4516512133699633,4.8424272537231445,0.3625141084194183,0.9888912439346312,,,,,0.1413717436924683,0.6389897429854804,0.1350643171932234,1.0,0.6389897429854804,0.9774174393315018,0.3842875723327909,0.5,0.8302656613451591,stilllife,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,3.22,goldenset_v2,1.0,goldenset,1.0,goldenset_v2
3J0A1767-已增强-降噪.jpg,goldenset_warmstart,1076.484907319773,341.1479172239842,,102.06480547447345,0.4850975847069597,0.0493646978021978,5.291196346282959,0.6877164840698242,0.9997616410255432,,,,-7.556344056439461,0.0711849904899675,1.0,0.284955571771978,1.0,1.0,0.973276885874542,0.5789436953408378,0.5,0.7538859024152651,event,5.0,goldenset_v2,5.0,goldenset_v2,3.97,goldenset_v2,2.78,goldenset_v2,5.0,goldenset,2.54,goldenset_v2
3J0A1777-已增强-降噪.jpg,goldenset_warmstart,538.8268611748663,1752.9368127813586,,132.06123762305404,0.1307806776556776,0.1363968063186813,5.527040481567383,0.6467338800430298,0.9997995495796204,,,,-6.030103228104359,0.1312382674981889,0.6985984264812415,0.1103887648809523,1.0,0.6985984264812415,0.986641125801282,0.5752984029906136,0.5,0.7103157731414399,event,5.0,goldenset_v2,5.0,goldenset_v2,3.97,goldenset_v2,2.78,goldenset_v2,5.0,goldenset,5.0,goldenset_v2
3J0A1785.jpg,goldenset_warmstart,676.4531937114855,1102.733612591573,,134.4071782709478,0.4395962110805861,0.1836867559523809,4.972504138946533,0.7782942056655884,0.9999631643295288,,,,-2.0333156694143883,0.1104496582300005,0.8208843633529381,0.0831011761675824,1.0,0.8208843633529381,0.9688358516483516,0.6014688270432609,0.5,0.7286049149545195,event,5.0,goldenset_v2,5.0,goldenset_v2,3.97,goldenset_v2,2.78,goldenset_v2,1.0,goldenset,2.54,goldenset_v2
3J0A1798-已增强-降噪.jpg,goldenset_warmstart,868.916000321655,900.7472721758736,,100.56976519574177,1.9766984317765568,7.15430402930403e-05,5.020101547241211,0.7082679271697998,0.9990333318710328,,,,-4.316027519865624,0.1338922471711355,0.6829867813462613,0.046448245764652,1.0,0.6829867813462613,0.9011615012591576,0.5698555026735579,0.5,0.6946077926581686,event,5.0,goldenset_v2,5.0,goldenset_v2,2.94,goldenset_v2,2.78,goldenset_v2,5.0,goldenset,2.54,goldenset_v2
3J0A1925-已增强-RD.jpg,goldenset_warmstart,1309.067323708763,2908.9274297881175,,163.60663382841116,0.0971912202380952,0.0561612866300366,5.704658508300781,0.6763346791267395,0.7898145318031311,,,,-2.059854256730818,0.0532690651550076,1.0,0.0607411143543956,1.0,1.0,0.9923323746565934,0.6027858044419969,0.5,0.7591284366426887,event,5.0,goldenset_v2,5.0,goldenset_v2,3.97,goldenset_v2,2.78,goldenset_v2,5.0,goldenset,5.0,goldenset_v2
3J0A1977-已增强-SR.jpg,goldenset_warmstart,772.6109539472811,1011.0388016228252,,102.38664041037087,0.0138793498168498,0.0806647779304029,5.339583396911621,0.6501299142837524,0.9998363256454468,,,,-3.033423563560497,0.0993658880461537,0.886083011493213,0.2376938816391941,1.0,0.886083011493213,0.9952727936126372,0.5636066283498491,0.5,0.7385640336008624,event,5.0,goldenset_v2,5.0,goldenset_v2,3.97,goldenset_v2,5.0,goldenset_v2,5.0,goldenset,2.54,goldenset_v2
3J0A2177-已增强-SR.jpg,goldenset_warmstart,593.5649666116955,1697.031829414486,,135.45973414606226,0.0113395718864468,0.2192436469780219,5.162820816040039,0.7135957479476929,0.9998927116394044,,,,-8.640422649906462,0.0903617590002719,0.9390484764689886,0.068620864812271,1.0,0.9390484764689886,0.9884708390567766,0.582713646548135,0.5,0.7473992619836782,event,5.0,goldenset_v2,5.0,goldenset_v2,3.97,goldenset_v2,3.22,goldenset_v2,5.0,goldenset,2.54,goldenset_v2
3J0A2206-已增强-SR.jpg,goldenset_warmstart,751.7525763897341,1692.0664624418505,,145.9630118904533,0.1724902701465201,0.0120192307692307,5.363363265991211,0.6611510515213013,0.9996883869171144,,,,-10.199329498712506,0.1178718367658197,0.7772244896128253,0.0658092233287545,1.0,0.7772244896128253,0.9907745249542124,0.5708157590457371,0.5,0.7222814280896294,event,5.0,goldenset_v2,5.0,goldenset_v2,3.97,goldenset_v2,2.78,goldenset_v2,5.0,goldenset,2.54,goldenset_v2
3J0A2208-已增强-降噪.jpg,goldenset_warmstart,466.7992709162018,717.7574351141408,,134.67461796016482,0.0363080929487179,0.1674464858058608,5.144215106964111,0.665655791759491,0.9997010827064514,,,,-3.305830231549703,0.0845357665866644,0.9733190200784446,0.0410986149267399,1.0,0.9733190200784446,0.9898122710622712,0.5574146892343248,0.5,0.7502111625945398,event,5.0,goldenset_v2,5.0,goldenset_v2,2.94,goldenset_v2,5.0,goldenset_v2,5.0,goldenset,2.54,goldenset_v2
3J0A2248-已增强-SR.jpg,goldenset_warmstart,819.1570449219541,4760.639329505627,,161.68417395614995,0.3369215058117378,0.0151099228277439,5.496751308441162,0.5402776002883911,0.9998927116394044,,,,2.917890771786359,0.1016025390225058,0.872926241044083,0.1063463164538872,1.0,0.872926241044083,0.982398428568026,0.5199067507471358,0.5,0.73028937551653,event,5.0,goldenset_v2,5.0,goldenset_v2,3.97,goldenset_v2,2.78,goldenset_v2,5.0,goldenset,1.0,goldenset_v2
3J0A2287.jpg,goldenset_warmstart,475.22955943837746,1883.0202516471911,,143.93806697859432,0.2494705815018315,0.4301883012820513,4.996769905090332,0.4778527617454529,0.9444822669029236,,,,5.000644597558433,0.0751596262912434,1.0,0.1057635073260073,1.0,1.0,0.966017055860806,0.4529813740934644,0.5,0.7402006957884674,event,5.0,goldenset_v2,5.0,goldenset_v2,3.97,goldenset_v2,1.0,goldenset_v2,3.0,goldenset,1.0,goldenset_v2
3J0A2426-已增强-降噪.jpg,goldenset_warmstart,785.9605258680439,1403.2513758235068,,137.6023673592033,0.0450005723443223,0.3479495764652014,5.747888565063477,0.6579641103744507,0.9978712797164916,,,,6.749209208914168,0.1002668377719548,0.880783307223795,0.1446864983974359,1.0,0.880783307223795,0.9803524925595238,0.596688381263188,0.5,0.7388392080938166,event,5.0,goldenset_v2,5.0,goldenset_v2,3.97,goldenset_v2,3.22,goldenset_v2,5.0,goldenset,5.0,goldenset_v2
3J0A2508-已增强-降噪.jpg,goldenset_warmstart,939.3469406012944,2579.7081869189483,,161.15664670615843,1.02374513507326,0.5175423534798534,5.569046974182129,0.6432653665542603,0.9994921684265136,,,,9.146167595300088,0.0469498095104029,1.0,0.0502321571657509,1.0,1.0,0.9229356255723444,0.576564610004425,0.5,0.7460968048362941,event,5.0,goldenset_v2,5.0,goldenset_v2,3.97,goldenset_v2,1.0,goldenset_v2,5.0,goldenset,5.0,goldenset_v2
3J0A2705-已增强-降噪.jpg,goldenset_warmstart,944.6301324351352,1019.395778141528,,132.91229002117674,2.18267084478022,0.0487565819597069,5.173247337341309,0.5634695291519165,0.9999339580535888,,,,-4.011960176825556,0.05005919403095,1.0,0.1391029218177655,1.0,1.0,0.8884286286630036,0.508395288671766,0.5,0.7341038231666271,event,5.0,goldenset_v2,5.0,goldenset_v2,3.97,goldenset_v2,2.78,goldenset_v2,5.0,goldenset,2.54,goldenset_v2
3J0A2854.jpg,goldenset_warmstart,750.1915994330686,1286.7367607374874,,173.0947981055403,19.114154075091573,0.0314789377289377,5.037758827209473,0.5713102221488953,0.5539047122001648,,,,6.0284301758560535,0.0749693776561872,1.0,0.4219354538690476,1.0,1.0,0.4984260531135531,0.5026378844465529,0.5,0.6750276964116882,event,5.0,goldenset_v2,5.0,goldenset_v2,3.97,goldenset_v2,2.78,goldenset_v2,5.0,goldenset,2.54,goldenset_v2
3J0A2899-已增强-SR.jpg,goldenset_warmstart,409.5515347161115,1462.4514861058883,,154.500046145261,0.0607758127289377,0.2445698832417582,5.392624855041504,0.5475702285766602,0.9993304014205932,,,,-7.738026245238949,0.0707463407781856,1.0,0.0989443824404762,1.0,1.0,0.9847327152014652,0.5161154610770089,0.5,0.7493214533879207,event,5.0,goldenset_v2,5.0,goldenset_v2,3.97,goldenset_v2,1.0,goldenset_v2,5.0,goldenset,1.0,goldenset_v2
3J0A3009-已增强-降噪.jpg,goldenset_warmstart,747.0929678255743,1362.8994324116425,,145.7701522435897,0.1029146634615384,3.577152014652015e-05,4.727533340454102,0.5431873202323914,0.956850528717041,,,,5.142764557884242,0.0966821825901368,0.9018695141756656,0.0839296445741758,1.0,0.9018695141756656,0.9948524782509158,0.4664174701486315,0.5,0.7311500458788504,event,5.0,goldenset_v2,5.0,goldenset_v2,3.97,goldenset_v2,2.78,goldenset_v2,5.0,goldenset,1.0,goldenset_v2
3J0A8330.JPG,goldenset_warmstart,10.824136117720773,10.815772599549137,,164.50739003834707,0.0,0.0025040064102564,4.524497985839844,0.4561711847782135,0.6226850152015686,,,,,0.1437055902762837,0.6252612336689192,0.1436076293498168,0.3605257533183045,0.6252612336689192,0.9998747996794872,0.4084068770919527,0.5,0.5809993327084527,portrait,3.86,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset,1.0,goldenset_v2
3J0A8530.JPG,goldenset_warmstart,162.89324056531262,870.6148903350644,,131.488428628663,0.0,0.0,5.292581558227539,0.492079347372055,0.9927828311920166,,,,,0.2369378745198779,0.3307344128944049,0.0001184037316849,1.0,0.3307344128944049,1.0,0.4812240707022803,0.5,0.686452900254451,landscape,5.0,goldenset_v2,1.0,goldenset_v2,1.0,goldenset_v2,5.0,goldenset_v2,1.0,goldenset,1.0,goldenset_v2
3J0A8732.JPG,goldenset_warmstart,1117.4035151189678,2116.704678902274,,129.1577781593407,0.0029332646520146,0.0,4.805184364318848,0.5694491267204285,0.9663192629814148,,,,-1.0341075448834438,0.1139079080773733,0.9202166868767688,0.0007576407967032,1.0,0.9202166868767688,0.9998533367673992,0.4850948750972748,0.5,0.8052877235031524,landscape,5.0,goldenset_v2,1.0,goldenset_v2,3.97,goldenset_v2,5.0,goldenset_v2,5.0,goldenset,2.54,goldenset_v2
3J0A8932.JPG,goldenset_warmstart,96.0468178342198,473.695920233446,,159.14181189903846,0.0,0.0,5.097138404846191,0.4733769297599792,0.9547256231307985,,,,,0.0891925215876608,0.6783705374407981,0.0490152100503663,1.0,0.6783705374407981,1.0,0.4579126366547176,0.5,0.7501522666518391,landscape,5.0,goldenset_v2,5.0,goldenset_v2,3.61,goldenset_v2,5.0,goldenset_v2,1.0,goldenset,1.0,goldenset_v2
3J0A9135.JPG,goldenset_warmstart,859.9317926139755,1402.7524677606243,,116.51425065819598,0.0392771291208791,0.0,5.066594123840332,0.4951630532741546,0.8127484917640686,,,,0.0,0.0256866420348711,1.0,0.0901810754349816,1.0,1.0,0.998036143543956,0.4666239640542439,0.5,0.8162632197223522,landscape,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,3.0,goldenset,1.0,goldenset_v2
3J0A9336.JPG,goldenset_warmstart,82.29205499166765,35.045811895498275,,105.57995936355312,0.3548177083333333,0.0,4.893152713775635,0.3905046284198761,0.5727245807647705,,,,,0.0846688811876086,0.6890143972056268,0.0162510016025641,1.0,0.6890143972056268,0.9822591145833334,0.4019060794796262,0.5,0.7347312222276986,landscape,3.86,goldenset_v2,1.0,goldenset_v2,3.61,goldenset_v2,2.78,goldenset_v2,5.0,goldenset,1.0,goldenset_v2
3J0A9539.JPG,goldenset_warmstart,130.80400281364166,245.95469637721564,,112.28699347527473,0.1734918727106227,0.0002504006410256,5.299036502838135,0.4589509963989258,0.7109421491622925,,,,0.3580939593235711,0.1225954989047384,0.899775296694733,0.0957975618131868,1.0,0.899775296694733,0.9913128863324177,0.4651209626879011,0.5,0.7944978772774054,street,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,2.78,goldenset_v2,5.0,goldenset,1.0,goldenset_v2
3J0A9742.JPG,goldenset_warmstart,1368.4299963556284,853.0191360767071,,112.74754178113552,0.0236807463369963,0.0020389766483516,5.767433166503906,0.5301615595817566,0.8734870553016663,,,,1.5565674713398678,0.0442435131258089,1.0,0.0175219637133699,1.0,1.0,0.9987140138507328,0.5341831488268716,0.5,0.8332885899768645,landscape,5.0,goldenset_v2,1.0,goldenset_v2,3.97,goldenset_v2,5.0,goldenset_v2,3.0,goldenset,3.46,goldenset_v2
