filename,_run_id,laplacian_global,laplacian_subject,face_region_lap_var,mean_luma,highlight_clip_pct,shadow_clip_pct,laion_aes,clipiqa,scene_confidence,face_count,face_max_blink,face_min_ear,horizon_tilt_deg,rule_of_thirds_offset,composition_score,subject_fraction,score_sharpness,score_composition,score_exposure,score_aesthetic,score_moment,score_final,scene,target_technical,target_technical_source,target_subject,target_subject_source,target_composition,target_composition_source,target_light,target_light_source,target_moment,target_moment_source,target_aesthetic,target_aesthetic_source
3J0A1701.JPG,goldenset_warmstart,327.0769874627802,676.8826384629572,,82.19174464858058,0.2748683608058608,0.0,4.424874782562256,0.5050844550132751,0.9942492246627808,,,,-2.6275615428560375,0.116857468906528,0.7831913593733644,0.0854996565934066,1.0,0.7831913593733644,0.986256581959707,0.4257475691182273,0.5,0.771464345178437,portrait,5.0,goldenset_v2,5.0,goldenset_v2,3.97,goldenset_v2,2.78,goldenset_v2,3.0,goldenset,1.0,goldenset_v2
3J0A1836.JPG,goldenset_warmstart,633.1024917559542,796.4500102763659,,152.1447025955815,0.3455171130952381,0.0024682348901098,4.889186859130859,0.4777491092681885,0.99628347158432,,,,-0.4511385467872811,0.0989742283117933,0.8883868922835687,0.2163050165979853,1.0,0.8883868922835687,0.9826007326007328,0.4452450445720127,0.5,0.7937220294340616,portrait,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,2.78,goldenset_v2,1.0,goldenset,1.0,goldenset_v2
3J0A1968.JPG,goldenset_warmstart,102.2184627545856,163.36849246141125,,222.51861907623623,34.220145089285715,0.0,4.387756824493408,0.2131799012422561,0.936278223991394,,,,,0.0454928406763864,1.0,0.163193609775641,1.0,1.0,0.2,0.2771440095135143,0.5,0.6427144009513515,portrait,3.86,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,2.78,goldenset_v2,1.0,goldenset,1.0,goldenset_v2
3J0A2099.JPG,goldenset_warmstart,852.55846122941,768.6779732215316,,57.82010180574634,0.0336610004578754,0.4539405906593406,5.079704284667969,0.7035927772521973,0.5265024900436401,,,,5.530187290345859,0.1301711089571705,0.704875829663703,0.1382719494047619,1.0,0.704875829663703,0.9756199204441393,0.571775266102382,0.5,0.7682766766318067,portrait,5.0,goldenset_v2,5.0,goldenset_v2,3.97,goldenset_v2,3.22,goldenset_v2,5.0,goldenset,2.54,goldenset_v2
3J0A2230.JPG,goldenset_warmstart,353.7526664068748,433.78146624456696,,100.85550559466576,1.212726076007326,0.0029332646520146,4.521576404571533,0.4239401221275329,0.9875867366790771,,,,-0.98776039963981,0.0682560612385376,1.0,0.1096447172619047,1.0,1.0,0.939217032967033,0.3920826613903045,0.5,0.802051672732437,portrait,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,2.78,goldenset_v2,5.0,goldenset,1.0,goldenset_v2
3J0A2361.JPG,goldenset_warmstart,819.653405909834,1548.860422845431,,139.38723779475734,0.1078153617216117,0.002825950091575,4.542726516723633,0.5218149423599243,0.9600332379341124,,,,3.03606176526627,0.1204720620864319,0.7619290465504004,0.3182331015338828,1.0,0.7619290465504004,0.9944679344093406,0.4425307938030788,0.5,0.7705324755722561,portrait,5.0,goldenset_v2,5.0,goldenset_v2,3.97,goldenset_v2,2.78,goldenset_v2,1.0,goldenset,1.0,goldenset_v2
3J0A2491.JPG,goldenset_warmstart,873.017536240968,703.0636179229169,,58.6432874742445,0.3840430402930402,1.252325148809524,4.683575630187988,0.4597839415073395,0.7110283374786377,,,,0.4939168986187557,0.0486140511780894,1.0,0.1205958104395604,1.0,1.0,0.9181815905448718,0.4215759443385261,0.5,0.800793912542827,portrait,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,1.0,goldenset_v2,5.0,goldenset,1.0,goldenset_v2
3J0A2621.JPG,goldenset_warmstart,2244.4173676084733,2591.690142973768,,113.68409777071886,0.1754593063186813,0.7496279761904762,4.404073715209961,0.5853742361068726,0.4297897815704345,,,,3.4848624439094613,0.0993769334158326,0.886018038730396,0.2439327924679487,1.0,0.886018038730396,0.953745635874542,0.464406669139862,0.5,0.7893934018349739,portrait,5.0,goldenset_v2,5.0,goldenset_v2,3.97,goldenset_v2,1.0,goldenset_v2,5.0,goldenset,2.54,goldenset_v2
3J0A2751.JPG,goldenset_warmstart,33.28129071825745,80.78990225445243,,116.87301289205584,0.0964042467948718,0.0,4.627429485321045,0.5216490030288696,0.975195586681366,,,,,0.1404588631642151,0.6443596284457933,0.3411715888278388,1.0,0.6443596284457933,0.9951797876602564,0.4484980361802237,0.5,0.8395277372578133,stilllife,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,2.78,goldenset_v2,3.0,goldenset,1.0,goldenset_v2
3J0A3240.JPG,goldenset_warmstart,49.61921199348101,67.4822925933363,,116.42989139766485,0.4188129578754578,0.0168483859890109,5.105504035949707,0.2948843538761139,0.6882864236831665,,,,-2.161094977582673,0.0927821006911353,0.924811172405086,0.1883102249313187,1.0,0.924811172405086,0.9782169328067766,0.3692638937916074,0.5,0.7223806051609402,event,5.0,goldenset_v2,5.0,goldenset_v2,3.97,goldenset_v2,2.78,goldenset_v2,5.0,goldenset,1.0,goldenset_v2
3J0A3370.JPG,goldenset_warmstart,230.57157379069724,559.1312291011754,,132.30275691105768,7.426274896978022,0.1952409569597069,5.488472938537598,0.5248674750328064,0.6462243795394897,,,,13.506355412582366,0.0838058246612751,0.3910451184440585,0.361836438301282,1.0,0.3910451184440585,0.6189242073031135,0.5116103759833744,0.5,0.629896459145278,landscape,5.0,goldenset_v2,5.0,goldenset_v2,2.68,goldenset_v2,2.78,goldenset_v2,5.0,goldenset,1.0,goldenset_v2
3J0A3500.JPG,goldenset_warmstart,328.22663796851,996.0618833471002,,149.46888235462455,0.0859231913919413,0.0469322344322344,4.874368190765381,0.4594070017337799,0.6155878305435181,,,,-7.932758314172064,0.1134905115935157,0.8029969906263779,0.1115220066391941,1.0,0.8029969906263779,0.9933572287087912,0.4350155144929886,0.5,0.7129546843495742,event,5.0,goldenset_v2,5.0,goldenset_v2,3.97,goldenset_v2,2.78,goldenset_v2,3.0,goldenset,1.0,goldenset_v2
3J0A3630.JPG,goldenset_warmstart,262.7959416522878,278.5160668948804,,143.48863503033425,5.22943853021978,0.1105697687728937,4.812093734741211,0.4032674729824066,0.8696442246437073,,,,,0.0879421043914846,0.95328173887362,0.3737032823946886,1.0,0.95328173887362,0.7329995850503662,0.4024975746870041,0.5,0.7525060222534976,portrait,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,2.78,goldenset_v2,5.0,goldenset,1.0,goldenset_v2
3J0A3760.JPG,goldenset_warmstart,172.27061190091325,1.942021442394587,,165.95349344665752,6.20600103021978,0.048899668040293,5.014884948730469,0.4597730040550232,0.5086655616760254,,,,,0.0105131103984085,0.7,0.0529819139194139,0.0647340480798195,0.7,0.6872549650869964,0.4452354269368308,0.5,0.4549433617715618,landscape,2.71,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,2.78,goldenset_v2,5.0,goldenset,1.0,goldenset_v2
3J0A3890.JPG,goldenset_warmstart,33.766082157447286,58.87312336262379,,138.68023695054944,0.0011089171245421,0.0,5.008473873138428,0.5973928570747375,0.7706497311592102,,,,,0.0904712604811477,0.6753617400443581,0.0167285513965201,1.0,0.6753617400443581,0.9999445541437728,0.5135874194758279,0.5,0.7634581137065832,landscape,3.86,goldenset_v2,1.0,goldenset_v2,3.61,goldenset_v2,5.0,goldenset_v2,3.0,goldenset,2.54,goldenset_v2
3J0A4020.JPG,goldenset_warmstart,92.60281378750396,1642.6009690218457,,154.84400540865386,0.0,0.0246465773809523,5.306330680847168,0.4558065831661224,0.5929426550865173,,,,,0.1616324142519379,0.5079237311719108,0.0495585794413919,1.0,0.5079237311719108,0.9987676711309524,0.4640697687864303,0.5,0.7173557226571803,landscape,5.0,goldenset_v2,5.0,goldenset_v2,3.61,goldenset_v2,5.0,goldenset_v2,3.0,goldenset,1.0,goldenset_v2
3J0A4150.JPG,goldenset_warmstart,166.12908792538133,2682.362156401148,,133.98139451694138,0.6913203983516483,0.0456444597069597,5.185596466064453,0.6424345970153809,0.8367259502410889,,,,,0.1340868865471409,0.572736737536139,0.0557906936813186,1.0,0.572736737536139,0.9631517570970696,0.54875990322658,0.5,0.7443676747332867,landscape,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,2.78,goldenset_v2,5.0,goldenset,2.54,goldenset_v2
3J0A4281.JPG,goldenset_warmstart,213.01738424336028,376.75403741598274,,78.47687478537088,6.940283024267399,5.120299622252747,4.792290687561035,0.598274827003479,0.48989337682724,,,,-4.490451921116328,0.0911172603443039,0.9346043509158592,0.1334771348443223,1.0,0.9346043509158592,0.3969708676739926,0.4985867483275277,0.5,0.6911737185507232,portrait,5.0,goldenset_v2,5.0,goldenset_v2,3.97,goldenset_v2,1.0,goldenset_v2,3.0,goldenset,2.54,goldenset_v2
3J0A4411.JPG,goldenset_warmstart,55.40914223859816,4.666159334126041,,128.78751752804487,0.0,0.0,4.933551788330078,0.401661068201065,0.8696015477180481,,,,0.0,0.3011794779243686,0.6,5.186870421245421e-05,0.155538644470868,0.6,1.0,0.4103699475526809,0.5,0.5114771480058873,landscape,2.71,goldenset_v2,1.0,goldenset_v2,3.32,goldenset_v2,5.0,goldenset_v2,5.0,goldenset,1.0,goldenset_v2
3J0A4546.JPG,goldenset_warmstart,392.1372398653779,654.4002472379264,,123.82445233802656,0.2663189674908425,0.0947587568681318,4.8467230796813965,0.6135017275810242,0.8221098780632019,,,,,0.1010943638338666,0.8759155068596077,0.2415221497252747,1.0,0.8759155068596077,0.9819461137820512,0.5100882266248976,0.5,0.7975811467908216,portrait,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,2.78,goldenset_v2,5.0,goldenset,2.54,goldenset_v2
3J0A4676.JPG,goldenset_warmstart,63.64103881574272,306.2524572205591,,148.58856062557234,0.1363968063186813,0.1192980196886447,4.985333442687988,0.5189398527145386,0.4658214747905731,,,,,0.028240537575549,1.0,0.1401964571886446,1.0,1.0,0.9872152586996336,0.4727080294064113,0.5,0.8197138546805679,portrait,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,2.78,goldenset_v2,5.0,goldenset,1.0,goldenset_v2
3J0A4806.JPG,goldenset_warmstart,271.8354597230097,468.4568937523749,,145.0268762162317,0.004614526098901,0.3466260302197802,5.096035957336426,0.6478098630905151,0.5161283612251282,,,,-5.612203229324873,0.0428063932357143,1.0,0.3805113181089744,1.0,1.0,0.982437972184066,0.545050357069288,0.5,0.825992630143742,portrait,5.0,goldenset_v2,5.0,goldenset_v2,3.97,goldenset_v2,3.22,goldenset_v2,5.0,goldenset,2.54,goldenset_v2
3J0A4936.JPG,goldenset_warmstart,50.59369848887996,60.685261276791046,,100.93682248740842,0.0001073145604395,0.3536372481684982,5.120537757873535,0.6255426406860352,0.4699237942695617,,,,,0.0369792291662306,1.0,0.1360580500228937,1.0,1.0,0.982312771863553,0.5356668744768416,0.5,0.7509136032272171,event,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,3.22,goldenset_v2,5.0,goldenset,2.54,goldenset_v2
3J0A5066.JPG,goldenset_warmstart,1764.4913465530635,2838.1504333410985,,122.4693384415064,0.2811999198717949,0.0235734317765567,4.730845928192139,0.5160797834396362,0.427879124879837,,,,-3.132465198568036,0.1121103966176978,0.8564982136913347,0.0127804487179487,1.0,0.8564982136913347,0.9847613324175823,0.4531003151621137,0.5,0.7815269880123119,landscape,5.0,goldenset_v2,1.0,goldenset_v2,2.94,goldenset_v2,2.78,goldenset_v2,5.0,goldenset,1.0,goldenset_v2
3J0A5196.JPG,goldenset_warmstart,878.5916271140894,860.739338519648,,116.53009851476648,0.0005008012820512,0.0448217147435897,5.606598854064941,0.7099350690841675,0.9670676589012146,,,,2.0189082708939803,0.0631854820013104,0.9988655037463612,0.1933461395375457,1.0,0.9988655037463612,0.997733874198718,0.6125817384038652,0.5,0.8524653101899822,landscape,5.0,goldenset_v2,5.0,goldenset_v2,3.97,goldenset_v2,5.0,goldenset_v2,3.0,goldenset,5.0,goldenset_v2
3J0A5328.JPG,goldenset_warmstart,54.43824435010038,136.51233132778265,,120.8700713999542,0.0,7.15430402930403e-05,4.710289001464844,0.6322906613349915,0.9953129291534424,,,,,0.1477016155154296,0.6017552028504136,0.0383810525412087,1.0,0.6017552028504136,0.9999964228479854,0.5097374022006989,0.5,0.8014120043598711,wildlife,5.0,goldenset_v2,5.0,goldenset_v2,3.61,goldenset_v2,5.0,goldenset_v2,3.0,goldenset,2.54,goldenset_v2
3J0A5458.JPG,goldenset_warmstart,472.7587665117376,311.83798596615145,,105.24354252518314,0.0656049679487179,0.6111206501831502,4.397824764251709,0.4497689604759216,0.3949146568775177,,,,-0.180561928829802,0.0345961399492228,1.0,0.1960454584478022,1.0,1.0,0.9661637190934066,0.3961576776845115,0.5,0.7922721632398092,landscape,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,1.0,goldenset_v2,1.0,goldenset,1.0,goldenset_v2
3J0A5588.JPG,goldenset_warmstart,258.27249309565235,9.126507470177842,,105.95442350618131,0.0002861721611721,0.0417811355311355,4.750698089599609,0.3462928533554077,0.3805286884307861,,,,-4.890402058053849,0.1065940947543121,0.8435641485040464,0.0455174708104395,0.3802711445907434,0.8435641485040464,0.9978966346153846,0.3696248616491045,0.5,0.5892358325509738,event,3.86,goldenset_v2,5.0,goldenset_v2,2.94,goldenset_v2,5.0,goldenset_v2,5.0,goldenset,1.0,goldenset_v2
3J0A5718.JPG,goldenset_warmstart,258.80892141710615,970.5040862220226,,123.97324683779762,0.0188873626373626,0.1063129578754578,5.788134574890137,0.5424231290817261,0.9906107783317566,,,,-1.7899106082460694,0.1292574832833291,0.8841000393333434,0.1638983087225274,1.0,0.8841000393333434,0.9937399839743588,0.5417926056044442,0.5,0.8110161560626515,landscape,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,3.0,goldenset,3.46,goldenset_v2
3J0A5848.JPG,goldenset_warmstart,236.6267766897158,1214.513223826728,,176.05587511446888,0.0862809065934065,0.0101948832417582,5.254321098327637,0.6365793943405151,0.8248074650764465,,,,,0.1150869318484043,0.617442513297872,0.1726734203296703,1.0,0.617442513297872,0.9951762105082418,0.5507412041936601,0.5,0.7602090458096378,landscape,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,2.78,goldenset_v2,5.0,goldenset,2.54,goldenset_v2
3J0A5978.JPG,goldenset_warmstart,989.097893479584,1547.8362635141048,,160.74445362580127,0.0003219436813186,0.0055088141025641,4.711588382720947,0.6239498257637024,0.9689390063285828,,,,-2.0247650815610374,0.1338812520787563,0.8717346784504404,0.0335987580128205,1.0,0.8717346784504404,0.999708462110806,0.5056597973619188,0.5,0.800703577452729,landscape,5.0,goldenset_v2,5.0,goldenset_v2,2.94,goldenset_v2,5.0,goldenset_v2,1.0,goldenset,2.54,goldenset_v2
3J0A6108.JPG,goldenset_warmstart,729.4079036409165,1113.7896998636154,,197.72402951865843,0.4293655563186813,0.0067608173076923,4.849243640899658,0.5672974586486816,0.9736360907554626,,,,0.0,0.0782288033100242,1.0,0.0097591861263736,1.0,1.0,0.9781936813186812,0.487166132245745,0.5,0.8174302693251726,landscape,5.0,goldenset_v2,1.0,goldenset_v2,3.97,goldenset_v2,2.78,goldenset_v2,1.0,goldenset,2.54,goldenset_v2
3J0A6238.JPG,goldenset_warmstart,1000.5932583336896,10231.947514334886,,186.58931647779303,1.2272135416666667,0.0069754464285714,4.896481037139893,0.5959320664405823,0.9731470942497252,,,,-2.9927917089254015,0.1291114563824377,0.8248761295057989,0.0447752117673992,1.0,0.8248761295057989,0.938290550595238,0.5048575358731406,0.5,0.7788477199884926,landscape,5.0,goldenset_v2,5.0,goldenset_v2,2.94,goldenset_v2,2.78,goldenset_v2,3.0,goldenset,2.54,goldenset_v2
3J0A6368.JPG,goldenset_warmstart,112.68637695290374,159.48537720350214,,115.9288347069597,20.809437957875456,0.0007869734432234,5.240129470825195,0.5054141283035278,0.6001768112182617,,,,0.0,0.0190323522599153,1.0,0.125457517742674,1.0,1.0,0.4999606513278388,0.4841448834964207,0.5,0.6734085860488179,event,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,2.78,goldenset_v2,1.0,goldenset,1.0,goldenset_v2
3J0A6498.JPG,goldenset_warmstart,72.33959044157172,169.82537076297123,,137.45864561870422,0.0,0.0309781364468864,4.704843044281006,0.5287449955940247,0.5592640042304993,,,,,0.0071365378980255,0.7,0.2820509243360806,1.0,0.7,0.9984510931776556,0.4575755723885127,0.5,0.7540841117326593,landscape,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset,1.0,goldenset_v2
3J0A6628.JPG,goldenset_warmstart,443.781684262469,2026.9309464812509,,128.61638729109433,0.0113753434065934,0.0003934867216117,5.356548309326172,0.6706098914146423,0.8426408171653748,,,,-4.44410612165269,0.0897289168918697,0.8304620635434978,0.0005319225045787,1.0,0.8304620635434978,0.9994115584935896,0.5750583963734763,0.5,0.8097393235007866,landscape,5.0,goldenset_v2,1.0,goldenset_v2,2.94,goldenset_v2,5.0,goldenset_v2,5.0,goldenset,2.54,goldenset_v2
AB4A4544.JPG,goldenset_warmstart,676.9706734051763,2284.871098517144,,74.20173271927617,1.1232970923316252,1.27732373261347,4.852025985717773,0.4198289811611175,0.707219660282135,,,,0.0,0.1235385698234262,0.7438907657445515,0.1827022613927525,1.0,0.7438907657445515,0.8799689587527453,0.4136306324175426,0.5,0.8388410010324289,stilllife,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,1.0,goldenset_v2,5.0,goldenset,1.0,goldenset_v2
AB4A4546.JPG,goldenset_warmstart,336.3204639852408,440.9524310356152,,58.87821350544473,3.638124256497072,48.08762467972181,5.384430408477783,0.6283841133117676,0.9693070650100708,,,,3.7904376958865393,0.0818685534745908,0.989008508972995,0.4810135088762811,1.0,0.989008508972995,0.3180937871751463,0.5559370858328683,0.5,0.7790228537773285,stilllife,5.0,goldenset_v2,5.0,goldenset_v2,3.97,goldenset_v2,1.0,goldenset_v2,5.0,goldenset,2.54,goldenset_v2
AB4A4562.JPG,goldenset_warmstart,121.56004036339388,181.7320080366473,,85.35920485221449,0.9889661305819912,0.7045405151903368,4.779598712921143,0.5989254713058472,0.9795929193496704,,,,,0.1434827155002394,0.6265722617632974,0.5058207700402635,1.0,0.6265722617632974,0.9153246677113837,0.4980055008615766,0.5,0.8167031204999139,stilllife,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,1.0,goldenset_v2,5.0,goldenset,2.54,goldenset_v2
AB4A4574.JPG,goldenset_warmstart,187.5351589981632,277.0354879119271,,87.83279226814147,0.1591024775805271,0.5053675192166911,5.230809688568115,0.6139296293258667,0.7860560417175293,,,,-4.3988060337973955,0.1612808001934658,0.521877645920789,0.3838333867130307,1.0,0.521877645920789,0.9667765001601392,0.5377369352749416,0.5,0.8001442655800186,stilllife,5.0,goldenset_v2,5.0,goldenset_v2,3.97,goldenset_v2,1.0,goldenset_v2,5.0,goldenset,2.54,goldenset_v2
AB4A4581.JPG,goldenset_warmstart,4673.502028832871,7058.114117362603,,128.56549295673958,0.0146913318997071,0.0460042436859443,4.680882453918457,0.7276527881622314,0.7619062662124634,,,,-3.016010266319392,0.1366647313315215,0.6666780509910497,0.0630654911694729,1.0,0.6666780509910497,0.9969652212207174,0.5553179979324341,0.5,0.8520106204991159,stilllife,5.0,goldenset_v2,5.0,goldenset_v2,3.97,goldenset_v2,5.0,goldenset_v2,5.0,goldenset,2.54,goldenset_v2
AB4A4600.JPG,goldenset_warmstart,140.65445198889103,1002.466011023928,,88.52900340581533,0.6107447611639825,4.933892580984627,4.747962951660156,0.8289950489997864,0.836441159248352,,,,-5.714662345536695,0.1626314897403083,0.513932413292304,0.1043191800878477,1.0,0.513932413292304,0.7227681328925696,0.6107805924756187,0.5,0.7404107868346145,stilllife,5.0,goldenset_v2,5.0,goldenset_v2,3.97,goldenset_v2,1.0,goldenset_v2,5.0,goldenset,2.54,goldenset_v2
AB4A4606.JPG,goldenset_warmstart,635.2967157616329,607.8931730601588,,103.99671536134242,2.9821259036420207,0.0006791613286969,5.001973628997803,0.557514488697052,0.8912635445594788,,,,-4.469058585780926,0.1192378520317102,0.769189105695822,0.7217747700860175,1.0,0.769189105695822,0.8508597467514641,0.4931839321340833,0.5,0.8431308650033168,stilllife,5.0,goldenset_v2,5.0,goldenset_v2,3.97,goldenset_v2,2.78,goldenset_v2,5.0,goldenset,2.54,goldenset_v2
