filename,_run_id,laplacian_global,laplacian_subject,face_region_lap_var,mean_luma,highlight_clip_pct,shadow_clip_pct,laion_aes,clipiqa,scene_confidence,face_count,face_max_blink,face_min_ear,horizon_tilt_deg,rule_of_thirds_offset,composition_score,subject_fraction,score_sharpness,score_composition,score_exposure,score_aesthetic,score_moment,score_final,scene,target_technical,target_technical_source,target_subject,target_subject_source,target_composition,target_composition_source,target_light,target_light_source,target_moment,target_moment_source,target_aesthetic,target_aesthetic_source
AB4A4609.JPG,goldenset_warmstart,122.88282338300208,310.02912665816314,,34.38333831384974,0.8866987326134701,50.29389812866032,4.786397933959961,0.6915878057479858,0.8003458380699158,,,,0.6026743674880699,0.1145933024633591,0.7965099855096519,0.1360628231378111,1.0,0.7965099855096519,0.1556650633693264,0.5448223267282759,0.5,0.680110377831641,stilllife,4.43,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,1.0,goldenset_v2,5.0,goldenset,2.54,goldenset_v2
AB4A4629.JPG,goldenset_warmstart,428.7964713949766,932.3743684459974,,56.663860896321374,0.346729730966325,8.53502041773426,5.1904168128967285,0.5123383402824402,0.574781060218811,,,,0.5604277384775296,0.1607557375685378,0.5249662495968364,0.4129025639412518,1.0,0.5249662495968364,0.5559124925649708,0.4840560853481293,0.5,0.6956708022877001,stilllife,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,1.0,goldenset_v2,5.0,goldenset,1.0,goldenset_v2
AB4A4641.JPG,goldenset_warmstart,956.146714918568,1692.2732045345365,,54.92883783343247,0.9074667711383602,31.23034006680088,5.253225803375244,0.6477518081665039,0.920245885848999,,,,-7.998990959408769,0.1414178739425203,0.6387183885734098,0.4970785339266105,1.0,0.6387183885734098,0.4546266614430819,0.5562491757529122,0.5,0.708084640720439,stilllife,5.0,goldenset_v2,5.0,goldenset_v2,3.97,goldenset_v2,1.0,goldenset_v2,5.0,goldenset,2.54,goldenset_v2
AB4A4644.JPG,goldenset_warmstart,457.0410352607554,339.08540634152575,,21.35012232052983,0.6426653436127379,54.0784710148243,4.596281051635742,0.5899945497512817,0.4752778708934784,,,,-0.5672664098579344,0.146646124163696,0.6079639755076705,0.3136495699121522,1.0,0.6079639755076705,0.1678667328193631,0.480445921421051,0.5,0.6233781719281944,stilllife,4.43,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,1.0,goldenset_v2,5.0,goldenset,2.54,goldenset_v2
AB4A4672.JPG,goldenset_warmstart,207.99733304064188,927.6204134735628,,79.14886894617038,0.4247260477672034,0.0186948092057101,4.931222915649414,0.7278284430503845,0.96490478515625,,,,7.614711942031021,0.1442175805811337,0.6222495259933309,0.1824588356744143,1.0,0.6222495259933309,0.9778289571513544,0.5732872869287218,0.5,0.8347964614322739,stilllife,5.0,goldenset_v2,5.0,goldenset_v2,3.97,goldenset_v2,2.78,goldenset_v2,5.0,goldenset,2.54,goldenset_v2
AB4A4723.JPG,goldenset_warmstart,497.762672076402,800.8850618816457,,57.5783784344116,0.5933725292825769,1.793379106423865,4.832925319671631,0.5190725922584534,0.9317115545272828,,,,-0.929039319422056,0.1457125352030443,0.6134556752762097,0.5195437608665813,1.0,0.6134556752762097,0.8806624182146779,0.4618881046772003,0.5,0.8022967123703924,stilllife,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,1.0,goldenset_v2,5.0,goldenset,1.0,goldenset_v2
AB4A4725.JPG,goldenset_warmstart,298.7826882946871,2422.386493413409,,51.24218428292002,0.5386821696559297,0.0273809251464128,4.65342378616333,0.7519389390945435,0.91709965467453,,,,0.0,0.1293096865181381,0.7099430204815401,0.1075058765327598,1.0,0.7099430204815401,0.9716968452598828,0.5654997399875096,0.5,0.8591821044588082,stilllife,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,2.78,goldenset_v2,5.0,goldenset,2.54,goldenset_v2
AB4A4738.JPG,goldenset_warmstart,874.2389709379897,1520.202145158927,,101.62096828388086,0.1125977992313323,0.0,4.907073020935059,0.6824942231178284,0.4007876515388489,,,,0.0,0.1526069240594383,0.572900446709186,0.5370943619601025,1.0,0.572900446709186,0.9943701100384332,0.5488951844828469,0.5,0.7433436297978085,portrait,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,2.78,goldenset_v2,5.0,goldenset,2.54,goldenset_v2
AB4A4747.JPG,goldenset_warmstart,619.5802243177237,658.2107255220002,,114.7722318099149,1.2366097982247437,0.166894960193997,5.03641414642334,0.7256340980529785,0.914560616016388,,,,2.0487510621768217,0.1410766497681505,0.6407255895991143,0.901861902909956,1.0,0.6407255895991143,0.929824762079063,0.5797037737710136,0.5,0.8286590560880507,stilllife,5.0,goldenset_v2,5.0,goldenset_v2,2.94,goldenset_v2,2.78,goldenset_v2,5.0,goldenset,2.54,goldenset_v2
AB4A4750.JPG,goldenset_warmstart,738.9670633555132,1569.8787589546776,,60.51811895188964,0.2373132663799414,15.170891288433385,5.264939308166504,0.6962027549743652,0.8008061051368713,,,,-4.024228468272707,0.1481385066293754,0.5991852551213208,0.4335419192670205,1.0,0.5991852551213208,0.4881343366810029,0.5813113280705043,0.5,0.7058547271101722,stilllife,5.0,goldenset_v2,5.0,goldenset_v2,3.97,goldenset_v2,1.0,goldenset_v2,5.0,goldenset,2.54,goldenset_v2
AB4A4769.JPG,goldenset_warmstart,467.117420754737,541.7261294890832,,67.93592255845077,1.9943393690519768,2.218248135523426,4.134927749633789,0.3585490584373474,0.3964905738830566,,,,0.0,0.1455203350030542,0.6145862646879164,0.8482099452095534,1.0,0.6145862646879164,0.7893706247712299,0.3317693684782301,0.5,0.7733070040230938,stilllife,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,1.0,goldenset_v2,5.0,goldenset,1.0,goldenset_v2
AB4A4782.JPG,goldenset_warmstart,406.1655473291933,672.6093280489902,,99.27680506783034,0.5592714815153734,0.5731764160871157,4.9135422706604,0.5399017333984375,0.9944579601287842,,,,0.9601745666663432,0.0869026590149423,0.9593961234415156,0.0565062225475841,1.0,0.9593961234415156,0.9433776051198756,0.4780610288892473,0.5,0.922566289756886,stilllife,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,1.0,goldenset_v2,5.0,goldenset,1.0,goldenset_v2
AB4A4816.JPG,goldenset_warmstart,410.8776140358672,2289.456586818028,,93.18381072417183,0.1194251578513909,0.0005361799963396,4.4443864822387695,0.6631439328193665,0.9398013949394226,,,,0.0,0.1236835335998554,0.7430380376479093,0.1621286774798682,1.0,0.7430380376479093,0.9940019331076134,0.5061710008553096,0.5,0.8717204446140416,stilllife,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,2.78,goldenset_v2,5.0,goldenset,2.54,goldenset_v2
AB4A4829.JPG,goldenset_warmstart,318.9607089072935,336.75400639290734,,63.846414814581806,0.5028653459004393,10.813535184846266,5.2202959060668945,0.6008387804031372,0.9500042796134948,,,,-10.977097664743592,0.0926102203406575,0.9258222332902496,0.5314641145452049,1.0,0.9258222332902496,0.4748567327049781,0.5304405263492039,0.5,0.7979828794807796,stilllife,5.0,goldenset_v2,5.0,goldenset_v2,3.97,goldenset_v2,1.0,goldenset_v2,5.0,goldenset,2.54,goldenset_v2
AB4A4831.JPG,goldenset_warmstart,442.04979223950465,653.0732708969292,,91.41146810372436,0.0369606744143484,22.793655060395317,4.968569278717041,0.7812597155570984,0.3761391341686249,,,,-9.03948280335512,0.1364518208134044,0.6679304658035035,0.2889920816938141,1.0,0.6679304658035035,0.4981519662792826,0.6026705205440521,0.5,0.7300506573380743,stilllife,5.0,goldenset_v2,5.0,goldenset_v2,3.97,goldenset_v2,3.22,goldenset_v2,5.0,goldenset,2.54,goldenset_v2
AB4A4846.JPG,goldenset_warmstart,136.17300273926983,416.8015092741854,,112.54588628408676,0.0225553051793557,0.2195478358345534,4.76270055770874,0.7090312242507935,0.5704618096351624,,,,0.0,0.1382504863380883,0.6573500803641861,0.0521352832174231,1.0,0.6573500803641861,0.9878948429493046,0.5518513662474496,0.5,0.8467713031589544,stilllife,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,3.22,goldenset_v2,5.0,goldenset,2.54,goldenset_v2
3J0A2874.CR3,goldenset_warmstart,70.31536287656533,81.3475453958927,,119.86900218921704,2.7800194597069594,0.0327667124542124,5.003896713256836,0.3711664080619812,0.8783378601074219,,,,0.0094869533998114,0.090322481437698,0.9392795209547172,0.1718238467261904,1.0,0.9392795209547172,0.8593606913919414,0.4001472549779075,0.5,0.7747427679671225,portrait,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,2.78,goldenset_v2,5.0,goldenset,1.0,goldenset_v2
3J0A2908.CR3,goldenset_warmstart,275.04096504141717,4496.221463298787,,118.499074948489,0.0090859661172161,0.0048649267399267,4.826481342315674,0.4912467896938324,0.8297339677810669,,,,-0.9655677874009164,0.0681931023393633,1.0,0.0325907165750915,1.0,1.0,0.9993024553571428,0.4475149192980358,0.5,0.8117392208959375,street,5.0,goldenset_v2,5.0,goldenset_v2,3.97,goldenset_v2,5.0,goldenset_v2,5.0,goldenset,1.0,goldenset_v2
3J0A2942.CR3,goldenset_warmstart,806.6832982423765,920.0025953841774,,103.69482028388278,0.0232157165750915,0.1649782509157509,5.210090637207031,0.5474700927734375,0.4799742102622986,,,,2.8912695962205643,0.0861277804849948,0.9639542324412071,0.506203139308608,1.0,0.9639542324412071,0.990590301625458,0.5030272347586495,0.5,0.816211630289198,portrait,5.0,goldenset_v2,5.0,goldenset_v2,3.97,goldenset_v2,5.0,goldenset_v2,5.0,goldenset,1.0,goldenset_v2
3J0A2976.CR3,goldenset_warmstart,491.2901407770404,813.9985880687732,,90.60679480025183,0.0091217376373626,0.1015195741758241,4.780801296234131,0.3761430382728576,0.7074428200721741,,,,8.002431805336741,0.0889373577617042,0.9474273072840927,0.3450781965430403,1.0,0.9474273072840927,0.9944679344093408,0.3867001831531524,0.5,0.8020490666540019,portrait,5.0,goldenset_v2,5.0,goldenset_v2,3.97,goldenset_v2,5.0,goldenset_v2,5.0,goldenset,1.0,goldenset_v2
3J0A3010.CR3,goldenset_warmstart,629.5977440772464,357.0140190516288,,114.4381864554716,0.0132354624542124,0.0210336538461538,4.872989654541016,0.2714402675628662,0.4511131644248962,,,,6.905777644150988,0.0932235943249274,0.6745390017628762,0.1906436011904762,1.0,0.6745390017628762,0.9982865441849816,0.3409336805343628,0.5,0.7197985293231622,street,5.0,goldenset_v2,5.0,goldenset_v2,3.97,goldenset_v2,5.0,goldenset_v2,5.0,goldenset,1.0,goldenset_v2
3J0A3044.CR3,goldenset_warmstart,891.4133737012804,1346.7978301995984,,83.80367445054945,0.0292253319597069,0.0086209363553113,5.270336151123047,0.3124424815177917,0.9079533219337464,,,,0.0,0.03786024660606,1.0,0.2318076779990842,1.0,1.0,0.9981076865842492,0.3898166801248278,0.5,0.8136032053293326,portrait,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,1.0,goldenset,1.0,goldenset_v2
3J0A3078.CR3,goldenset_warmstart,1017.5215646061616,1929.1532258510024,,77.02256395947802,0.0093005952380952,0.0178499885531135,5.231813430786133,0.3961238265037536,0.8898360133171082,,,,-0.3200848237816687,0.1366892975023966,0.6665335441035489,0.3575660342261905,1.0,0.6665335441035489,0.9986424708104396,0.4289057297366005,0.5,0.7509257759564578,portrait,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,1.0,goldenset,1.0,goldenset_v2
3J0A3112.CR3,goldenset_warmstart,876.8633711173238,2115.791825633987,,102.19704813415753,0.0075120192307692,0.9572101076007328,5.162250518798828,0.517983078956604,0.8000218868255615,,,,-13.507838875272997,0.1037170312313121,0.8604880515805169,0.4007708762591575,1.0,0.8604880515805169,0.951763893658425,0.4848665765353611,0.5,0.7859370467013245,portrait,5.0,goldenset_v2,5.0,goldenset_v2,3.97,goldenset_v2,3.22,goldenset_v2,1.0,goldenset,1.0,goldenset_v2
3J0A3180.CR3,goldenset_warmstart,425.3400889890144,467.5204436412347,,66.23789670615842,0.482915521978022,0.1645847641941392,5.286872386932373,0.6632624864578247,0.6391654014587402,,,,10.599423716433462,0.0363914834981174,1.0,0.4903552827380952,1.0,1.0,0.967624985691392,0.5664078422955104,0.5,0.8251657813678295,portrait,5.0,goldenset_v2,5.0,goldenset_v2,3.97,goldenset_v2,2.78,goldenset_v2,5.0,goldenset,2.54,goldenset_v2
3J0A3248.CR3,goldenset_warmstart,61.61777840036387,9.441858833061575,,111.20941291781136,2.4920587225274726,0.0116615155677655,5.144176959991455,0.4380975663661957,0.404388278722763,,,,1.1489861891114683,0.175236690804655,0.4397841717373231,0.2640220781822344,0.3147286277687192,0.4397841717373231,0.8748139880952381,0.4436328517539161,0.5,0.5109650740840836,portrait,3.86,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,2.78,goldenset_v2,5.0,goldenset,1.0,goldenset_v2
3J0A3282.CR3,goldenset_warmstart,470.1937570061549,563.6451016138425,,151.63343528216575,0.0085136217948717,0.3685897435897435,5.150108814239502,0.3238563537597656,0.9475587606430054,,,,0.0,0.0616642719065272,1.0,0.3750518687042125,1.0,1.0,0.9811448317307692,0.3869359493255615,0.5,0.80992256127871,portrait,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,3.22,goldenset_v2,5.0,goldenset,1.0,goldenset_v2
3J0A3316.CR3,goldenset_warmstart,998.6699696024608,1068.03361364086,,112.42305546016485,0.0110533997252747,0.0970123626373626,5.260563850402832,0.5799150466918945,0.3864365220069885,,,,2.465072174117894,0.0676966699465506,0.9720956695529264,0.325421388507326,1.0,0.9720956695529264,0.9945967118818682,0.5228549412318638,0.5,0.8240522115949249,street,5.0,goldenset_v2,5.0,goldenset_v2,3.97,goldenset_v2,5.0,goldenset_v2,5.0,goldenset,2.54,goldenset_v2
3J0A3350.CR3,goldenset_warmstart,1309.827959681846,1511.6153005343438,,84.00511103479853,0.0168483859890109,0.3730969551282051,5.301614761352539,0.52174311876297,0.8199477791786194,,,,1.2868567497737626,0.0818280062113405,0.989247022286232,0.4503155048076923,1.0,0.989247022286232,0.9805027329441393,0.4967011851923806,0.5,0.8186200695653123,portrait,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,3.22,goldenset_v2,5.0,goldenset,1.0,goldenset_v2
3J0A3384.CR3,goldenset_warmstart,417.94302259547374,394.7548982989635,,133.11923255780678,0.0553385416666666,0.0183507898351648,5.511259078979492,0.5932859182357788,0.9581284523010254,,,,-13.419673615513869,0.061167238943493,1.0,0.4100707560668498,1.0,1.0,0.9963155334249084,0.547447179044996,0.5,0.8290078245894813,portrait,5.0,goldenset_v2,5.0,goldenset_v2,3.97,goldenset_v2,2.78,goldenset_v2,5.0,goldenset,5.0,goldenset_v2
3J0A3418.CR3,goldenset_warmstart,232.3164426880795,272.63339841479814,,94.1460704985119,4.426546760531135,0.5251974587912088,5.046934127807617,0.4522716999053955,0.7036362886428833,,,,-0.7769284901274147,0.0921880580075176,0.9713222164528996,0.3066391941391941,1.0,0.9713222164528996,0.7524127890338828,0.4437740019389561,0.5,0.7556905015820955,street,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,1.0,goldenset_v2,5.0,goldenset,1.0,goldenset_v2
3J0A3452.CR3,goldenset_warmstart,1116.532396562923,1540.2215472922308,,72.49222792181777,0.2368790064102564,0.0970123626373626,5.229823589324951,0.4735495150089264,0.6710039973258972,,,,6.108462509008713,0.093637268215197,0.9197807752047236,0.384986335279304,1.0,0.9197807752047236,0.9833054315476192,0.4674764424562454,0.5,0.7322105752584759,event,5.0,goldenset_v2,5.0,goldenset_v2,3.97,goldenset_v2,2.78,goldenset_v2,5.0,goldenset,1.0,goldenset_v2
3J0A3486.CR3,goldenset_warmstart,489.3234875499046,601.2947806293855,,101.74229731856686,0.0105525984432234,0.1960637019230769,5.10029411315918,0.4376887381076813,0.6475359201431274,,,,8.890423257363878,0.081249113494701,0.9926522735605822,0.5831841660943223,1.0,0.9926522735605822,0.989669184981685,0.4402939485652106,0.5,0.8154936865649746,portrait,5.0,goldenset_v2,5.0,goldenset_v2,3.97,goldenset_v2,5.0,goldenset_v2,5.0,goldenset,1.0,goldenset_v2
3J0A3520.CR3,goldenset_warmstart,353.2252478792114,366.7684220695908,,124.35367409283424,0.0094794528388278,0.0344122023809523,5.23544454574585,0.4594429135322571,0.648396372795105,,,,-1.6651060581036772,0.0476739162655612,1.0,0.4199873368818681,1.0,1.0,0.997805417239011,0.4608246386051178,0.5,0.820643547308314,portrait,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset,1.0,goldenset_v2
3J0A3555.CR3,goldenset_warmstart,253.8025293705144,695.2906822390268,,163.9166294642857,0.0006081158424908,0.0345910599816849,5.545960903167725,0.4178037643432617,0.6653639674186707,,,,,0.0869991172479655,0.9588287220707908,0.3484714829441392,1.0,0.9588287220707908,0.9982400412087912,0.4621848038264683,0.5,0.8126322330385632,portrait,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset,3.46,goldenset_v2
3J0A3589.CR3,goldenset_warmstart,17.4422475954905,1031.7583073600265,,154.1931336567079,0.0,0.0068681318681318,4.659667015075684,0.525550901889801,0.995322048664093,,,,,0.1207479696650178,0.7603060607940126,0.0116869133470695,1.0,0.7603060607940126,0.9996565934065934,0.4527516663074493,0.5,0.8353001708402371,wildlife,5.0,goldenset_v2,1.0,goldenset_v2,3.61,goldenset_v2,5.0,goldenset_v2,1.0,goldenset,1.0,goldenset_v2
3J0A3623.CR3,goldenset_warmstart,22.63841324429268,833.9943767846054,,148.26919642857143,0.0,0.0006796588827838,4.517006874084473,0.5553716421127319,0.9580132365226746,,,,,0.1314330612034057,0.6974525811564369,0.0189868074633699,1.0,0.6974525811564369,0.9999660170558607,0.457472026348114,0.5,0.8201052504822998,wildlife,5.0,goldenset_v2,1.0,goldenset_v2,3.61,goldenset_v2,5.0,goldenset_v2,5.0,goldenset,2.54,goldenset_v2
3J0A3657.CR3,goldenset_warmstart,244.7378628669994,181.5062713745778,,123.09138657566392,0.0028617216117216,0.3459463713369963,5.131340026855469,0.500655472278595,0.9936671853065492,,,,,0.0893756204508576,0.9448492914655432,0.547491701007326,1.0,0.9448492914655432,0.982559595352564,0.4739948809146881,0.5,0.8078812654550903,portrait,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,3.22,goldenset_v2,5.0,goldenset,1.0,goldenset_v2
3J0A3691.CR3,goldenset_warmstart,301.16220844153463,299.09560593306657,,105.78120564331502,0.0033625228937728,1.4356184180402929,5.404978275299072,0.3950011134147644,0.7654390931129456,,,,8.604481593092656,0.0865433269200078,0.9615098416470126,0.2665940504807692,1.0,0.9615098416470126,0.9280509529532968,0.4407132906573159,0.5,0.7969834879857934,portrait,5.0,goldenset_v2,5.0,goldenset_v2,3.97,goldenset_v2,3.22,goldenset_v2,1.0,goldenset,1.0,goldenset_v2
3J0A3725.CR3,goldenset_warmstart,212.04419385373393,282.25420523801756,,103.39542518028846,0.0144874656593406,0.1825778388278388,5.449417591094971,0.5945773124694824,0.8302765488624573,,,,,0.1278069615079009,0.7187825793652887,0.2170812585851648,1.0,0.7187825793652887,0.990146734775641,0.5436756270272392,0.5,0.7711534255309098,portrait,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,1.0,goldenset,2.54,goldenset_v2
3J0A3759.CR3,goldenset_warmstart,234.65191296669775,511.3591802220105,,104.92922390109892,0.2333733974358974,0.0904661744505494,5.406931400299072,0.5504578351974487,0.8959901332855225,,,,2.4059705166453,0.1049560178865448,0.8531998947850301,0.387310053228022,1.0,0.8531998947850301,0.9838080214056776,0.5185811604772295,0.5,0.7942596992858645,portrait,5.0,goldenset_v2,5.0,goldenset_v2,3.97,goldenset_v2,2.78,goldenset_v2,1.0,goldenset,2.54,goldenset_v2
3J0A3793.CR3,goldenset_warmstart,727.782119051188,827.0489341022757,,119.5361088455815,0.0060453869047619,0.1788933722527472,5.0170512199401855,0.5334023237228394,0.7984592914581299,,,,3.122130462115708,0.036805125920969,1.0,0.2796209649725275,1.0,1.0,0.9907530620421244,0.4822048204285758,0.5,0.8213710944512825,portrait,5.0,goldenset_v2,5.0,goldenset_v2,3.97,goldenset_v2,5.0,goldenset_v2,3.0,goldenset,1.0,goldenset_v2
3J0A3827.CR3,goldenset_warmstart,1494.9102170013666,3345.075729216954,,96.39048262934982,0.0236807463369963,0.1417625343406593,5.412722587585449,0.5555449724197388,0.9335882663726808,,,,-0.3283416773455291,0.0985084834339181,0.8911265680357757,0.170707775297619,1.0,0.8911265680357757,0.9917278359661172,0.5215383853231157,0.5,0.8037247193326902,portrait,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,5.0,goldenset_v2,3.0,goldenset,2.54,goldenset_v2
3J0A3861.CR3,goldenset_warmstart,969.6651464472492,1440.060321895772,,88.05391233115843,0.0043641254578754,0.231835222069597,5.314001083374023,0.4700080752372741,0.3338135480880737,,,,3.4336303624505224,0.0537024360040704,0.9139821782529688,0.2426657652243589,1.0,0.9139821782529688,0.9881900326236264,0.4717184007167816,0.5,0.7983640423545144,street,5.0,goldenset_v2,5.0,goldenset_v2,3.97,goldenset_v2,3.22,goldenset_v2,3.0,goldenset,1.0,goldenset_v2
